time_us,rx_bytes,tx_bytes
79823.7,0,0
80404.6,0,0
80986.2,0,0
81568.2,0,0
82149.6,0,0
82729.8,0,0
83311.3,0,0
83892.1,0,0
84474.1,0,0
85056.5,0,0
85637.8,0,0
86219.1,0,0
86800.6,0,0
87381.3,0,0
87964.3,0,0
88545.6,0,0
89126.8,0,0
89707.9,0,0
90291.3,0,0
90873.0,0,0
91455.3,0,0
92036.8,0,0
92617.4,0,0
93199.5,0,0
93780.3,0,0
94363.1,0,0
94943.8,0,0
95524.8,0,0
96105.7,0,0
96686.8,0,0
97267.0,0,0
97849.1,0,0
98432.3,0,0
99013.7,0,0
99593.9,0,0
100174.8,0,0
100755.9,0,0
101336.0,0,0
101919.0,0,0
102502.0,0,0
103083.3,0,0
103664.5,0,0
104245.3,0,0
104827.5,0,0
105410.3,0,0
105992.1,0,0
106573.6,0,0
107155.5,0,0
107739.2,0,0
108321.7,0,0
108902.5,0,0
109484.7,0,0
110065.6,0,0
110647.2,0,0
111229.8,0,0
111811.0,0,0
112393.2,0,0
112975.6,0,0
113557.4,0,0
114138.7,0,0
114720.8,0,0
115301.5,0,0
115882.3,0,0
116465.1,0,0
117045.7,0,0
117627.7,0,0
118209.7,0,0
118790.9,0,0
119372.1,0,0
119955.1,0,0
120537.5,0,0
121119.2,0,0
121701.8,0,0
122282.4,0,0
122862.4,0,0
123444.6,0,0
124028.2,0,0
124610.3,0,0
125191.3,0,0
125772.6,0,0
126354.6,0,0
126937.3,0,0
127519.3,0,0
128104.5,0,0
128686.8,0,0
129267.2,0,0
129847.2,0,0
130427.5,0,0
131008.7,0,0
131590.4,0,0
132171.4,0,0
132754.2,0,0
133334.0,0,0
133915.4,0,0
134496.5,0,0
135076.5,0,0
135657.0,0,0
136239.4,0,0
136820.1,0,0
137401.8,0,0
137983.3,0,0
138564.4,0,0
139147.3,0,0
139728.1,0,0
140308.1,0,0
140888.8,0,0
141470.4,0,0
142052.0,0,0
142634.1,0,0
143214.8,0,0
143795.4,0,0
144375.7,0,0
144972.9,0,0
145566.3,0,0
146160.3,0,0
146752.1,0,0
147344.4,0,0
147936.8,0,0
148528.2,0,0
149118.9,0,0
149699.7,0,0
150282.3,0,0
150864.2,0,0
151445.2,0,0
152025.8,0,0
152606.8,0,0
153188.0,0,0
153769.1,0,0
154350.1,0,0
154930.6,0,0
155511.1,0,0
156090.5,0,0
156673.1,0,0
157254.2,0,0
157835.4,0,0
158415.8,0,0
158997.4,0,0
159578.5,0,0
160158.9,0,0
160740.3,0,0
161328.2,0,0
161911.2,0,0
162494.6,0,0
163076.5,0,0
163658.0,0,0
164240.9,0,0
164824.5,0,0
165405.2,0,0
165986.8,0,0
166571.9,0,0
167154.4,0,0
167736.4,0,0
168318.0,0,0
168898.9,0,0
169480.9,0,0
170062.7,0,0
170643.8,0,0
171225.0,0,0
171806.2,0,0
172386.5,0,0
172969.1,0,0
173551.5,0,0
174132.2,0,0
174712.7,0,0
175295.7,0,0
175876.4,0,0
176456.9,0,0
177039.6,0,0
177620.4,0,0
178202.2,0,0
178784.2,0,0
179364.9,0,0
179945.6,0,0
180526.1,0,0
181105.9,0,0
181688.5,0,0
182270.0,0,0
182851.0,0,0
183431.5,0,0
184013.6,0,0
184595.0,0,0
185176.0,0,0
185758.0,0,0
186340.8,0,0
186921.0,0,0
187501.7,0,0
188082.5,0,0
188663.5,0,0
189243.7,0,0
189824.7,0,0
190406.6,0,0
190988.0,0,0
191568.9,0,0
192150.3,0,0
192730.9,0,0
193311.8,0,0
193893.0,0,0
194474.2,0,0
195055.8,0,0
195637.4,0,0
196217.6,0,0
196799.0,0,0
197380.0,0,0
197961.7,0,0
198544.6,0,0
199125.1,0,0
199705.8,0,0
200286.0,0,0
200868.2,0,0
201449.1,0,0
202029.3,0,0
202609.7,0,0
203190.9,0,0
203774.6,0,0
204356.1,0,0
204937.3,0,0
205517.9,0,0
206100.6,0,0
206681.8,0,0
207262.5,0,0
207844.2,0,0
208424.3,0,0
209005.4,0,0
209589.2,0,0
210169.0,0,0
210749.5,0,0
211333.4,0,0
211915.7,0,0
212498.1,0,0
213080.8,0,0
213662.0,0,0
214242.3,0,0
214822.8,0,0
215403.2,0,0
215983.2,0,0
216564.1,0,0
217145.0,0,0
217725.3,0,0
218307.8,0,0
218890.0,0,0
219471.3,0,0
220051.4,0,0
220632.0,0,0
221213.5,0,0
221794.4,0,0
222375.3,0,0
222955.9,0,0
223537.1,0,0
224119.0,0,0
224701.1,0,0
225281.5,0,0
225862.6,0,0
226443.7,0,0
227024.1,0,0
227607.4,0,0
228188.0,0,0
228769.9,0,0
229350.4,0,0
229931.3,0,0
230512.0,0,0
231093.1,0,0
231673.0,0,0
232254.8,0,0
232836.5,0,0
233418.0,0,0
233998.5,0,0
234579.8,0,0
235161.0,0,0
235741.8,0,0
236322.3,0,0
236903.5,0,0
237484.2,0,0
238067.0,0,0
238650.0,0,0
239232.3,0,0
239813.0,0,0
240393.8,0,0
240975.3,0,0
241556.4,0,0
242139.2,0,0
242720.9,0,0
243300.9,0,0
243880.8,0,0
244461.2,0,0
245043.2,0,0
245625.7,0,0
246206.6,0,0
246787.8,0,0
247368.0,0,0
247949.3,0,0
248531.9,0,0
249113.8,0,0
249696.6,0,0
250276.9,0,0
250857.6,0,0
251439.1,0,0
252019.7,0,0
252601.8,0,0
253182.7,0,0
253763.1,0,0
254344.6,0,0
254925.5,0,0
255506.0,0,0
256086.2,0,0
256666.3,0,0
257247.3,0,0
257828.3,0,0
258409.2,0,0
258990.1,0,0
259570.4,0,0
260151.0,0,0
260731.1,0,0
261314.8,0,0
261897.6,0,0
262477.6,0,0
263058.5,0,0
263638.2,0,0
264218.9,0,0
264798.9,0,0
265379.0,0,0
265961.8,0,0
266543.4,0,0
267124.2,0,0
267704.9,0,0
268286.0,0,0
268866.1,0,0
269447.6,0,0
270028.6,0,0
270611.1,0,0
271191.7,0,0
271773.2,0,0
272353.4,0,0
272934.5,0,0
273514.7,0,0
274094.6,0,0
274676.3,0,0
275257.8,0,0
275838.7,0,0
276418.3,0,0
277000.1,0,0
277581.5,0,0
278162.9,0,0
278745.2,0,0
279325.3,0,0
279907.3,0,0
280488.7,0,0
281068.8,0,0
281648.7,0,0
282228.8,0,0
282809.5,0,0
283389.1,0,0
283969.3,0,0
284549.0,0,0
285129.8,0,0
285710.4,0,0
286291.2,0,0
286871.5,0,0
287452.4,0,0
288033.0,0,0
288614.5,0,0
289197.3,0,0
289777.8,0,0
290358.1,0,0
290941.1,0,0
291522.6,0,0
292105.0,0,0
292686.5,0,0
293267.9,0,0
293848.4,0,0
294428.4,0,0
295009.6,0,0
295591.5,0,0
296172.1,0,0
296754.1,0,0
297334.6,0,0
297916.3,0,0
298497.9,0,0
299079.1,0,0
299660.4,0,0
300240.7,0,0
300821.5,0,0
301402.1,0,0
301984.6,0,0
302566.0,0,0
303146.7,0,0
303727.3,0,0
304307.2,0,0
304888.3,0,0
305468.5,0,0
306049.1,0,0
306629.2,0,0
307212.0,0,0
307795.5,0,0
308376.3,0,0
308957.0,0,0
309537.2,0,0
310119.6,0,0
310700.3,0,0
311281.2,0,0
311862.1,0,0
312443.2,0,0
313025.3,0,0
313606.8,0,0
314188.0,0,0
314768.1,0,0
315348.7,0,0
315930.9,0,0
316511.5,0,0
317092.2,0,0
317673.4,0,0
318254.5,0,0
318836.4,0,0
319418.4,0,0
319999.5,0,0
320580.0,0,0
321160.7,0,0
321742.4,0,0
322322.7,0,0
322904.2,0,0
323484.9,0,0
324065.5,0,0
324645.4,0,0
325226.4,0,0
325806.9,0,0
326391.7,0,0
326973.0,0,0
327553.9,0,0
328135.1,0,0
328715.1,0,0
329296.5,0,0
329877.7,0,0
330458.5,0,0
331038.5,0,0
331618.6,0,0
332199.6,0,0
332781.8,0,0
333363.9,0,0
333944.6,0,0
334524.5,0,0
335105.1,0,0
335685.1,0,0
336265.9,0,0
336847.8,0,0
337430.2,0,0
338010.5,0,0
338591.8,0,0
339172.3,0,0
339754.2,0,0
340337.5,0,0
340919.4,0,0
341500.4,0,0
342080.8,0,0
342661.3,0,0
343244.1,0,0
343827.1,0,0
344408.6,0,0
344988.9,0,0
345570.9,0,0
346151.7,0,0
346731.9,0,0
347313.4,0,0
347894.3,0,0
348475.6,0,0
349055.5,0,0
349635.9,0,0
350215.4,0,0
350797.1,0,0
351378.9,0,0
351959.4,0,0
352540.3,0,0
353122.9,0,0
353704.8,0,0
354285.6,0,0
354868.9,0,0
355449.2,0,0
356028.9,0,0
356610.3,0,0
357193.0,0,0
357773.6,0,0
358354.7,0,0
358935.0,0,0
359515.0,0,0
360094.9,0,0
360674.9,0,0
361254.5,0,0
361840.8,0,0
362424.4,0,0
363006.3,0,0
363587.8,0,0
364170.5,0,0
364753.4,0,0
365336.2,0,0
365917.3,0,0
366497.7,0,0
367077.9,0,0
367658.7,0,0
368240.8,0,0
368822.0,0,0
369404.1,0,0
369985.6,0,0
370566.3,0,0
371147.0,0,0
371728.0,0,0
372308.8,0,0
372894.1,0,0
373476.8,0,0
374059.2,0,0
374639.9,0,0
375220.5,0,0
375801.3,0,0
376382.2,0,0
376962.6,0,0
377542.6,0,0
378124.8,0,0
378706.8,0,0
379287.5,0,0
379867.6,0,0
380448.3,0,0
381029.4,0,0
381609.9,0,0
382190.6,0,0
382770.6,0,0
383351.6,0,0
383932.2,0,0
384515.3,0,0
385096.5,0,0
385676.9,0,0
386258.3,0,0
386842.4,0,0
387423.2,0,0
388004.1,0,0
388583.9,0,0
389164.4,0,0
389743.9,0,0
390325.6,0,0
390907.8,0,0
391489.7,0,0
392070.4,0,0
392650.5,0,0
393231.7,0,0
393812.0,0,0
394394.0,0,0
394976.1,0,0
395557.1,0,0
396138.0,0,0
396718.7,0,0
397298.8,0,0
397881.2,0,0
398463.1,0,0
399043.9,0,0
399624.0,0,0
400204.8,0,0
400784.9,0,0
401367.5,0,0
401949.5,0,0
402531.0,0,0
403111.6,0,0
403692.1,0,0
404272.5,0,0
404854.0,0,0
405435.2,0,0
406015.9,0,0
406595.8,0,0
407176.3,0,0
407759.4,0,0
408341.4,0,0
408921.8,0,0
409502.6,0,0
410084.0,0,0
410664.9,0,0
411245.3,0,0
411828.2,0,0
412410.2,0,0
412991.4,0,0
413573.6,0,0
414155.0,0,0
414736.8,0,0
415317.5,0,0
415899.5,0,0
416480.2,0,0
417061.7,0,0
417643.4,0,0
418225.5,0,0
418806.2,0,0
419387.0,0,0
419971.2,0,0
420552.1,0,0
421132.1,0,0
421713.8,0,0
422294.4,0,0
422876.5,0,0
423456.9,0,0
424037.8,0,0
424620.3,0,0
425202.2,0,0
425785.4,0,0
426367.2,0,0
426948.6,0,0
427528.5,0,0
428109.0,0,0
428691.9,0,0
429272.5,0,0
429853.9,0,0
430435.0,0,0
431015.6,0,0
431599.5,0,0
432180.9,0,0
432761.1,0,0
433342.9,0,0
433924.2,0,0
434505.3,0,0
435087.4,0,0
435669.5,0,0
436250.7,0,0
436833.3,0,0
437413.9,0,0
437998.2,0,0
438581.2,0,0
439163.1,0,0
439745.1,0,0
440326.4,0,0
440906.9,0,0
441486.8,0,0
442066.6,0,0
442647.1,0,0
443228.8,0,0
443809.1,0,0
444391.4,0,0
444973.2,0,0
445554.5,0,0
446135.1,0,0
446717.6,0,0
447298.6,0,0
447879.1,0,0
448461.9,0,0
449043.1,0,0
449625.6,0,0
450206.4,0,0
450787.1,0,0
451367.8,0,0
451950.9,0,0
452532.8,0,0
453113.8,0,0
453694.0,0,0
454277.0,0,0
454857.6,0,0
455439.0,0,0
456019.9,0,0
456601.9,0,0
457184.3,0,0
457765.4,0,0
458346.8,0,0
458927.6,0,0
459509.2,0,0
460090.3,0,0
460670.9,0,0
461251.9,0,0
461834.0,0,0
462415.7,0,0
462997.7,0,0
463580.2,0,0
464160.6,0,0
464742.3,0,0
465324.7,0,0
465906.5,0,0
466488.7,0,0
467069.6,0,0
467650.5,0,0
468231.5,0,0
468813.5,0,0
469397.0,0,0
469979.6,0,0
470560.0,0,0
471140.4,0,0
471722.6,0,0
472305.6,0,0
472886.7,0,0
473467.5,0,0
474048.9,0,0
474630.6,0,0
475212.1,0,0
475792.4,0,0
476374.4,0,0
476955.5,0,0
477537.0,0,0
478118.3,0,0
478699.2,0,0
479280.9,0,0
479861.1,0,0
480441.2,0,0
481022.9,0,0
481604.2,0,0
482185.5,0,0
482768.4,0,0
483350.1,0,0
483931.8,0,0
484513.0,0,0
485094.2,0,0
485675.8,0,0
486256.3,0,0
486838.3,0,0
487419.7,0,0
488004.3,0,0
488586.6,0,0
489167.0,0,0
489747.4,0,0
490329.2,0,0
490910.5,0,0
491492.7,0,0
492074.9,0,0
492657.5,0,0
493239.3,0,0
493820.6,0,0
494400.6,0,0
494980.9,0,0
495561.7,0,0
496142.8,0,0
496724.9,0,0
497306.5,0,0
497887.5,0,0
498469.0,0,0
499053.3,0,0
499634.5,0,0
500216.1,0,0
500797.5,0,0
501379.3,0,0
501960.6,0,0
502541.7,0,0
503124.1,0,0
503705.9,0,0
504286.4,0,0
504867.3,0,0
505448.0,0,0
506027.6,0,0
506608.4,0,0
507189.3,0,0
507769.8,0,0
508351.4,0,0
508932.6,0,0
509514.1,0,0
510097.8,0,0
510678.8,0,0
511263.0,0,0
511847.5,0,0
512430.1,0,0
513013.0,0,0
513594.6,0,0
514176.5,0,0
514760.4,0,0
515342.7,0,0
515925.8,0,0
516507.0,0,0
517087.0,0,0
517667.2,0,0
518248.1,0,0
518829.4,0,0
519410.4,0,0
519991.8,0,0
520574.2,0,0
521155.0,0,0
521737.4,0,0
522320.1,0,0
522900.7,0,0
523481.4,0,0
524065.1,0,0
524646.5,0,0
525230.9,0,0
525811.2,0,0
526392.6,0,0
526973.2,0,0
527553.9,0,0
528133.8,0,0
528715.0,0,0
529296.2,0,0
529877.1,0,0
530457.9,0,0
531038.9,0,0
531620.5,0,0
532201.3,0,0
532783.1,0,0
533366.0,0,0
533947.1,0,0
534527.7,0,0
535108.4,0,0
535687.8,0,0
536270.2,0,0
536851.0,0,0
537432.6,0,0
538014.2,0,0
538596.9,0,0
539178.9,0,0
539759.3,0,0
540340.2,0,0
540921.3,0,0
541500.9,0,0
542082.6,0,0
542664.2,0,0
543246.1,0,0
543827.1,0,0
544408.3,0,0
544989.0,0,0
545568.6,0,0
546149.0,0,0
546729.3,0,0
547310.2,0,0
547891.1,0,0
548473.5,0,0
549053.9,0,0
549636.2,0,0
550218.2,0,0
550798.5,0,0
551379.8,0,0
551960.4,0,0
552539.9,0,0
553122.3,0,0
553704.8,0,0
554286.4,0,0
554866.9,0,0
555448.0,0,0
556029.1,0,0
556611.9,0,0
557194.8,0,0
557775.7,0,0
558356.6,0,0
558937.1,0,0
559517.4,0,0
560098.3,0,0
560680.6,0,0
561262.8,0,0
561846.4,0,0
562429.3,0,0
563010.1,0,0
563593.2,0,0
564175.1,0,0
564755.2,0,0
565337.0,0,0
565917.9,0,0
566499.5,0,0
567080.8,0,0
567664.7,0,0
568248.4,0,0
568828.8,0,0
569409.9,0,0
569990.8,0,0
570573.0,0,0
571153.9,0,0
571734.7,0,0
572315.8,0,0
572898.9,0,0
573480.5,0,0
574063.6,0,0
574645.2,0,0
575226.0,0,0
575809.5,0,0
576390.7,0,0
576971.7,0,0
577551.7,0,0
578134.5,0,0
578718.0,0,0
579299.6,0,0
579881.5,0,0
580463.0,0,0
581043.2,0,0
581625.7,0,0
582208.1,0,0
582788.8,0,0
583368.7,0,0
583952.0,0,0
584533.0,0,0
585115.3,0,0
585697.1,0,0
586278.5,0,0
586859.4,0,0
587441.2,0,0
588021.5,0,0
588603.1,0,0
589185.1,0,0
589767.4,0,0
590348.1,0,0
590928.5,0,0
591510.9,0,0
592091.1,0,0
592674.3,0,0
593256.0,0,0
593836.9,0,0
594418.2,0,0
594998.4,0,0
595578.5,0,0
596160.8,0,0
596742.2,0,0
597323.9,0,0
597904.6,0,0
598485.9,0,0
599068.1,0,0
599649.9,0,0
600230.9,0,0
600811.6,0,0
601391.6,0,0
601973.9,0,0
602556.2,0,0
603137.8,0,0
603720.1,0,0
604301.8,0,0
604884.5,0,0
605466.6,0,0
606046.6,0,0
606626.9,0,0
607206.8,0,0
607786.8,0,0
608368.3,0,0
608948.3,0,0
609532.4,0,0
610113.7,0,0
610694.1,0,0
611275.4,0,0
611856.8,0,0
612439.8,0,0
613021.4,0,0
613602.6,0,0
614183.6,0,0
614765.2,0,0
615349.4,0,0
615930.9,0,0
616513.7,0,0
617095.0,0,0
617676.1,0,0
618256.9,0,0
618837.7,0,0
619418.2,0,0
619999.3,0,0
620580.8,0,0
621162.9,0,0
621745.6,0,0
622326.3,0,0
622906.8,0,0
623488.6,0,0
624073.4,0,0
624655.4,0,0
625235.9,0,0
625816.1,0,0
626398.9,0,0
626980.7,0,0
627561.6,0,0
628143.5,0,0
628725.5,0,0
629309.3,0,0
629891.7,0,0
630473.2,0,0
631055.0,0,0
631634.7,0,0
632216.3,0,0
632797.8,0,0
633380.7,0,0
633963.3,0,0
634545.7,0,0
635126.1,0,0
635706.9,0,0
636288.2,0,0
636869.4,0,0
637449.7,0,0
638031.2,0,0
638612.2,0,0
639193.9,0,0
639778.2,0,0
640359.7,0,0
640940.5,0,0
641524.1,0,0
642104.6,0,0
642684.8,0,0
643265.1,0,0
643847.0,0,0
644429.0,0,0
645009.8,0,0
645591.3,0,0
646172.5,0,0
646754.5,0,0
647337.7,0,0
647918.4,0,0
648499.2,0,0
649080.2,0,0
649659.8,0,0
650240.6,0,0
650821.2,0,0
651403.1,0,0
651983.8,0,0
652564.9,0,0
653145.3,0,0
653726.3,0,0
654306.3,0,0
654886.4,0,0
655466.7,0,0
656047.6,0,0
656629.0,0,0
657209.9,0,0
657791.0,0,0
658372.1,0,0
658952.6,0,0
659532.7,0,0
660111.5,0,0
660692.2,0,0
661273.0,0,0
661855.6,0,0
662442.1,0,0
663024.1,0,0
663606.0,0,0
664186.6,0,0
664768.0,0,0
665349.4,0,0
665929.8,0,0
666511.7,0,0
667092.4,0,0
667673.3,0,0
668254.3,0,0
668837.5,0,0
669419.9,0,0
670001.6,0,0
670583.6,0,0
671163.5,0,0
671744.9,0,0
672327.5,0,0
672908.4,0,0
673490.0,0,0
674072.0,0,0
674653.0,0,0
675232.9,0,0
675815.2,0,0
676396.2,0,0
676977.5,0,0
677557.6,0,0
678138.0,0,0
678719.3,0,0
679299.4,0,0
679879.5,0,0
680459.7,0,0
681039.9,0,0
681627.3,0,0
682209.0,0,0
682792.0,0,0
683374.0,0,0
683956.8,0,0
684538.3,0,0
685119.4,0,0
685700.1,0,0
686281.7,0,0
686863.7,0,0
687446.7,0,0
688027.7,0,0
688609.4,0,0
689190.0,0,0
689771.1,0,0
690352.6,0,0
690933.2,0,0
691515.0,0,0
692098.2,0,0
692679.3,0,0
693260.4,0,0
693841.7,0,0
694422.7,0,0
695003.1,0,0
695584.2,0,0
696166.2,0,0
696746.4,0,0
697326.8,0,0
697907.7,0,0
698488.7,0,0
699070.4,0,0
699651.1,0,0
700231.0,0,0
700811.0,0,0
701392.0,0,0
701973.8,0,0
702568.2,0,0
703161.3,0,0
703753.9,0,0
704348.3,0,0
704931.2,0,0
705514.1,0,0
706094.2,0,0
706674.3,0,0
707254.6,0,0
707836.2,0,0
708415.8,0,0
708998.6,0,0
709578.7,0,0
710158.6,0,0
710738.7,0,0
711319.0,0,0
711899.9,0,0
712483.2,0,0
713064.7,0,0
713647.6,0,0
714229.8,0,0
714810.8,0,0
715391.7,0,0
715973.2,0,0
716554.4,0,0
717134.5,0,0
717714.4,0,0
718294.9,0,0
718876.0,0,0
719456.2,0,0
720036.4,0,0
720617.4,0,0
721197.2,0,0
721777.7,0,0
722357.6,0,0
722939.9,0,0
723525.2,0,0
724106.9,0,0
724687.8,0,0
725267.8,0,0
725848.9,0,0
726429.6,0,0
727010.3,0,0
727590.7,0,0
728171.7,0,0
728753.1,0,0
729333.2,0,0
729913.6,0,0
730493.2,0,0
731074.3,0,0
731656.0,0,0
732236.9,0,0
732817.9,0,0
733401.0,0,0
733982.1,0,0
734563.2,0,0
735142.8,0,0
735820.9,0,0
736403.5,0,0
736985.2,0,0
737567.4,0,0
738146.5,0,0
738846.7,0,632448
739442.9,0,843264
740036.7,0,843264
740633.3,5096916,5778774
741227.0,12393126,13171608
741820.8,19658592,20442564
742416.6,26903196,27579564
743012.1,34075332,34849422
743608.3,40520592,41328720
744204.9,45596646,46360854
744805.9,51214014,52001280
745387.5,57945852,58718844
745970.8,64870938,65641734
746561.6,70545402,71334864
747158.2,76031010,76811688
747739.7,81945936,82624500
748322.8,88772202,89549586
748918.9,95383260,96170526
749510.9,100675620,101432142
750098.6,106388514,107169192
750681.3,112736052,113507946
751263.8,119628198,120412170
751862.3,125584848,126383094
752451.2,130898070,131720472
753033.7,136404540,136910718
753614.8,138254670,138254670
754194.9,138254670,138254670
754774.4,138254670,138254670
755353.5,138254670,138254670
755933.9,138254670,138254670
756514.0,138254670,138254670
757092.7,138254670,138254670
757672.0,138254670,138254670
758252.1,138254670,139097934
758834.7,138254670,139097934
759418.2,138254670,139097934
760000.5,139677678,141307110
760580.6,146396340,148032360
761161.3,153200646,154801530
761742.3,160292628,161937432
762326.5,165905604,166748868
762905.7,165905604,166748868
763486.0,165905604,166748868
764067.2,165905604,166748868
764647.4,165905604,166748868
765230.0,165905604,166748868
765810.7,165905604,166748868
766391.3,165905604,166748868
766972.7,165905604,166748868
767552.4,165905604,166748868
768133.5,167128776,168669270
768714.6,174199896,175829328
769296.3,181301760,182907036
769877.6,188399232,190024272
770458.9,193556538,194399802
771041.9,193556538,194399802
771621.2,193556538,194399802
772202.5,193556538,194399802
772781.7,193556538,194399802
773360.4,193556538,194399802
773939.8,193556538,194399802
774520.1,193556538,194399802
775101.0,193556538,194399802
775680.7,193556538,194399802
776260.9,193556538,194399802
776840.9,193556538,194399802
777421.0,193556538,194399802
778002.1,193556538,194399802
778585.0,198979560,200300454
779165.7,206123148,207742698
779746.9,213210738,214822602
780327.5,220311504,221764158
780907.8,221207472,222050736
781487.3,221207472,222050736
782089.5,221207472,222050736
782669.7,221207472,222050736
783249.4,221207472,222050736
783828.6,221207472,222050736
784408.3,221207472,222050736
784988.6,221207472,222050736
785569.9,221207472,222050736
786151.0,221207472,222050736
786730.3,221207472,222050736
787309.0,221207472,222050736
787888.9,221207472,222050736
788469.7,223966746,225510534
789051.7,231047748,232684866
789633.6,237940992,239561640
790213.9,244949526,246566880
790794.3,248858406,249701670
791373.3,248858406,249701670
791954.9,248858406,249701670
792536.7,248858406,249701670
793118.0,248858406,249701670
793697.7,248858406,249701670
794277.7,248858406,249701670
794858.1,248858406,249701670
795438.1,248858406,249701670
796019.5,248858406,249701670
796599.9,248858406,249701670
797179.7,248858406,249701670
797759.2,248858406,249701670
798339.7,248858406,249912486
798921.8,255794472,257383278
799506.8,262589994,264198564
800087.8,269621586,271245528
800669.4,276486282,277714944
801253.4,283344390,284969430
801845.0,288184374,289826982
802430.1,293388894,295011738
803013.0,299299428,300899214
803593.4,304267878,305776530
804176.5,310720824,312361236
804758.5,315405990,317048598
805344.2,320349186,321952266
805926.9,326359638,327993462
806513.7,333302292,334904274
807098.9,339749748,341371494
807682.2,344527146,346135716
808271.9,349636140,351287532
808854.6,355870584,357489036
809437.1,362793474,364439376
810020.1,368775378,370447632
810606.3,373638420,375243696
811196.0,378991170,380619504
811778.9,385329924,386759520
812362.4,387113076,387956340
812944.2,387113076,387956340
813527.3,387113076,387956340
814107.2,387113076,387956340
814686.9,387113076,387956340
815266.9,387113076,387956340
815851.1,391356846,392705190
816448.4,396382392,398038176
817040.0,401223474,402868278
817625.1,407351412,408861162
818206.6,414476334,415909224
818789.4,421440948,423050616
819372.6,426288618,427910364
819954.3,431374554,433006182
820539.0,437031450,438620256
821122.8,443957634,445560714
821706.5,450263448,451906056
822286.7,454984848,456648318
822867.9,460062000,461712294
823455.0,466205310,467843526
824040.6,472838328,474476544
824625.9,478542438,480176262
825217.2,483519672,485127144
825805.1,488857050,490493070
826390.3,495160668,496765944
826971.7,497716812,498560076
827552.4,497716812,498560076
828133.7,497716812,498560076
828714.7,497716812,498560076
829294.4,497716812,498560076
829873.6,497716812,498560076
830452.6,497716812,498560076
831035.6,502175790,503709696
831619.5,509231538,510809364
832201.2,516353166,517966128
832782.9,523323270,524927448
833366.3,530272512,531910728
833950.5,535714200,537386454
834533.8,540581634,542246202
835118.7,545980500,547568208
835699.6,552736494,553860846
836280.4,553018680,553861944
836860.9,553018680,553861944
837441.0,553018680,553861944
838020.2,553018680,553861944
838600.1,553018680,553861944
839179.9,553018680,553861944
839761.2,553018680,553861944
840340.4,553018680,553861944
840920.2,553018680,553861944
841499.9,553018680,553861944
842080.9,553018680,553861944
842662.6,553018680,553861944
843243.4,553018680,553861944
843824.2,553018680,553861944
844405.2,553018680,553861944
844985.8,553018680,553861944
845565.9,553018680,553861944
846146.9,553018680,553861944
846728.5,553018680,553861944
847308.9,553018680,553861944
847889.7,553018680,553861944
848470.3,553018680,553861944
849053.0,553018680,553861944
849637.5,553018680,553861944
850220.2,553018680,553861944
850801.7,553018680,553861944
851382.4,553018680,553861944
851964.0,553018680,553861944
852544.5,553018680,553861944
853127.1,553018680,553861944
853709.7,553018680,553861944
854290.5,553018680,553861944
854871.8,553018680,553861944
855452.8,553018680,553861944
856034.7,553018680,553861944
856615.0,553018680,553861944
857196.1,553018680,553861944
857776.6,553018680,553861944
858358.8,553018680,553861944
858939.5,553018680,553861944
859520.3,553018680,553861944
860101.8,553018680,553861944
860684.0,553018680,553861944
861265.7,553018680,553861944
861846.9,553018680,553861944
862428.9,553018680,553861944
863011.5,553018680,553861944
863593.8,553018680,553861944
864175.9,553018680,553861944
864757.5,553018680,553861944
865338.3,553018680,553861944
865918.7,553018680,553861944
866500.8,553018680,553861944
867083.7,553018680,553861944
867665.6,553018680,553861944
868246.3,553018680,553861944
868827.9,553018680,553861944
869410.0,553018680,553861944
869990.8,553018680,553861944
870572.0,553018680,553861944
871153.8,553018680,553861944
871736.2,553018680,553861944
872317.6,553018680,553861944
872899.1,553018680,553861944
873479.4,553018680,553861944
874061.2,553018680,553861944
874643.2,553018680,553861944
875225.1,553018680,553861944
875805.1,553018680,553861944
876386.2,553018680,553861944
876967.5,553018680,553861944
877548.9,553018680,553861944
878131.1,553018680,553861944
878713.5,553018680,553861944
879294.1,553018680,553861944
879875.3,553018680,553861944
880456.7,553018680,553861944
881036.8,553018680,553861944
881617.3,553018680,553861944
882198.9,553018680,553861944
882780.6,553018680,553861944
883360.8,553018680,553861944
883944.4,553018680,553861944
884526.0,553018680,553861944
885107.6,553018680,553861944
885687.3,553018680,553861944
886267.6,553018680,553861944
886848.5,553018680,553861944
887429.4,553018680,553861944
888010.8,553018680,553861944
888591.7,553018680,553861944
889174.4,553018680,553861944
889756.8,553018680,553861944
890339.0,553018680,553861944
890921.9,553018680,553861944
891502.6,553018680,553861944
892082.5,553018680,553861944
892664.0,553018680,553861944
893245.7,553018680,553861944
893827.3,553018680,553861944
894409.7,553018680,553861944
894991.6,553018680,553861944
895572.5,553018680,553861944
896153.9,553018680,553861944
896735.0,553018680,553861944
897316.2,553018680,553861944
897897.2,553018680,553861944
898479.5,553018680,553861944
899060.2,553018680,553861944
899639.9,553018680,553861944
900222.8,553018680,553861944
900806.1,553018680,553861944
901387.4,553018680,553861944
901968.9,553018680,553861944
902550.0,553018680,553861944
903130.8,553018680,553861944
903712.9,553018680,553861944
904297.0,553018680,553861944
904878.4,553018680,553861944
905459.1,553018680,553861944
906040.7,553018680,553861944
906621.4,553018680,553861944
907204.5,553018680,553861944
907786.5,553018680,553861944
