time_us,rx_bytes,tx_bytes
73337.2,0,0
73919.9,0,0
74501.3,0,0
75083.0,0,0
75664.7,0,0
76247.2,0,0
76831.2,0,0
77412.5,0,0
77993.7,0,0
78575.3,0,0
79157.1,0,0
79739.8,0,0
80320.0,0,0
80901.3,0,0
81482.7,0,0
82064.0,0,0
82645.4,0,0
83228.2,0,0
83811.2,0,0
84392.6,0,0
84974.1,0,0
85555.8,0,0
86137.7,0,0
86722.4,0,0
87303.6,0,0
87885.4,0,0
88466.6,0,0
89048.7,0,0
89629.8,0,0
90210.8,0,0
90791.1,0,0
91373.1,0,0
91955.8,0,0
92539.0,0,0
93120.5,0,0
93702.2,0,0
94283.4,0,0
94864.5,0,0
95446.9,0,0
96030.2,0,0
96610.9,0,0
97190.9,0,0
97771.7,0,0
98352.5,0,0
98934.7,0,0
99516.1,0,0
100098.6,0,0
100679.3,0,0
101261.2,0,0
101842.2,0,0
102422.8,0,0
103004.9,0,0
103585.9,0,0
104167.4,0,0
104750.4,0,0
105331.1,0,0
105914.5,0,0
106496.0,0,0
107079.0,0,0
107660.6,0,0
108241.8,0,0
108822.9,0,0
109404.0,0,0
109985.7,0,0
110567.1,0,0
111149.0,0,0
111729.7,0,0
112310.9,0,0
112892.9,0,0
113474.1,0,0
114055.9,0,0
114636.3,0,0
115217.1,0,0
115797.7,0,0
116377.5,0,0
116960.4,0,0
117541.5,0,0
118122.8,0,0
118704.3,0,0
119286.0,0,0
119868.7,0,0
120450.4,0,0
121032.5,0,0
121613.9,0,0
122196.1,0,0
122780.0,0,0
123362.3,0,0
123945.4,0,0
124525.9,0,0
125107.1,0,0
125688.1,0,0
126268.8,0,0
126849.5,0,0
127431.3,0,0
128018.3,0,0
128599.3,0,0
129180.6,0,0
129761.4,0,0
130342.8,0,0
130923.8,0,0
131504.2,0,0
132086.5,0,0
132668.4,0,0
133248.8,0,0
133830.0,0,0
134410.6,0,0
134991.1,0,0
135573.2,0,0
136155.4,0,0
136736.7,0,0
137318.9,0,0
137901.2,0,0
138483.1,0,0
139065.9,0,0
139646.8,0,0
140228.7,0,0
140812.2,0,0
141394.9,0,0
141978.1,0,0
142559.9,0,0
143141.2,0,0
143722.2,0,0
144304.7,0,0
144889.9,0,0
145470.3,0,0
146051.6,0,0
146632.2,0,0
147214.5,0,0
147796.1,0,0
148377.0,0,0
148958.4,0,0
149539.5,0,0
150121.5,0,0
150703.8,0,0
151284.9,0,0
151865.0,0,0
152445.1,0,0
153027.1,0,0
153607.8,0,0
154188.7,0,0
154770.0,0,0
155352.4,0,0
155936.4,0,0
156517.9,0,0
157099.1,0,0
157692.2,0,0
158276.7,0,0
158860.3,0,0
159440.8,0,0
160022.0,0,0
160602.5,0,0
161183.4,0,0
161765.2,0,0
162348.0,0,0
162930.4,0,0
163510.7,0,0
164091.8,0,0
164672.1,0,0
165251.8,0,0
165834.1,0,0
166416.3,0,0
166997.5,0,0
167578.3,0,0
168159.3,0,0
168739.9,0,0
169321.3,0,0
169901.4,0,0
170480.8,0,0
171062.8,0,0
171644.1,0,0
172225.9,0,0
172807.8,0,0
173389.4,0,0
173971.0,0,0
174552.0,0,0
175132.7,0,0
175712.8,0,0
176294.0,0,0
176876.1,0,0
177456.7,0,0
178037.3,0,0
178619.5,0,0
179201.0,0,0
179782.1,0,0
180364.8,0,0
180950.4,0,0
181531.7,0,0
182112.6,0,0
182693.3,0,0
183273.6,0,0
183856.4,0,0
184438.2,0,0
185020.6,0,0
185602.6,0,0
186184.7,0,0
186765.6,0,0
187347.6,0,0
187928.7,0,0
188510.2,0,0
189091.7,0,0
189672.6,0,0
190252.9,0,0
190833.7,0,0
191416.9,0,0
191997.8,0,0
192579.7,0,0
193160.0,0,0
193740.9,0,0
194322.7,0,0
194904.8,0,0
195485.8,0,0
196066.3,0,0
196648.4,0,0
197230.1,0,0
197811.7,0,0
198393.4,0,0
198977.2,0,0
199559.2,0,0
200141.7,0,0
200723.1,0,0
201303.2,0,0
201883.7,0,0
202464.8,0,0
203045.5,0,0
203626.7,0,0
204209.0,0,0
204789.2,0,0
205369.1,0,0
205951.3,0,0
206532.3,0,0
207114.2,0,0
207695.5,0,0
208276.9,0,0
208857.8,0,0
209439.9,0,0
210020.8,0,0
210601.3,0,0
211182.5,0,0
211765.6,0,0
212346.3,0,0
212927.3,0,0
213507.1,0,0
214088.5,0,0
214669.4,0,0
215249.8,0,0
215831.5,0,0
216413.6,0,0
216994.6,0,0
217576.1,0,0
218157.4,0,0
218739.2,0,0
219320.2,0,0
219901.7,0,0
220483.5,0,0
221064.5,0,0
221647.1,0,0
222228.8,0,0
222809.7,0,0
223390.9,0,0
223972.5,0,0
224552.7,0,0
225133.1,0,0
225713.8,0,0
226295.6,0,0
226877.9,0,0
227461.5,0,0
228043.2,0,0
228624.2,0,0
229205.8,0,0
229787.5,0,0
230367.2,0,0
230950.7,0,0
231531.9,0,0
232114.0,0,0
232695.6,0,0
233277.1,0,0
233857.9,0,0
234438.3,0,0
235018.0,0,0
235599.5,0,0
236180.5,0,0
236762.8,0,0
237344.9,0,0
237925.6,0,0
238508.8,0,0
239090.7,0,0
239672.4,0,0
240254.9,0,0
240835.7,0,0
241417.0,0,0
241997.5,0,0
242577.7,0,0
243159.0,0,0
243739.7,0,0
244321.8,0,0
244904.0,0,0
245485.0,0,0
246065.9,0,0
246647.1,0,0
247229.7,0,0
247810.4,0,0
248390.6,0,0
248971.7,0,0
249552.4,0,0
250133.8,0,0
250713.9,0,0
251294.4,0,0
251875.7,0,0
252457.3,0,0
253037.9,0,0
253618.9,0,0
254199.4,0,0
254780.6,0,0
255361.8,0,0
255944.6,0,0
256526.5,0,0
257108.8,0,0
257691.2,0,0
258275.0,0,0
258855.9,0,0
259437.1,0,0
260018.0,0,0
260598.6,0,0
261180.7,0,0
261761.7,0,0
262342.5,0,0
262923.3,0,0
263505.0,0,0
264087.5,0,0
264669.0,0,0
265250.6,0,0
265831.6,0,0
266411.3,0,0
266991.7,0,0
267573.0,0,0
268154.7,0,0
268735.0,0,0
269316.7,0,0
269898.2,0,0
270479.5,0,0
271060.1,0,0
271640.1,0,0
272220.6,0,0
272801.8,0,0
273382.7,0,0
273963.8,0,0
274546.1,0,0
275127.9,0,0
275709.7,0,0
276290.8,0,0
276870.9,0,0
277450.6,0,0
278030.5,0,0
278610.4,0,0
279192.0,0,0
279773.1,0,0
280354.3,0,0
280935.7,0,0
281517.2,0,0
282099.6,0,0
282680.1,0,0
283261.4,0,0
283843.0,0,0
284423.3,0,0
285005.3,0,0
285586.8,0,0
286167.8,0,0
286749.0,0,0
287329.9,0,0
287910.3,0,0
288490.8,0,0
289073.4,0,0
289655.0,0,0
290235.8,0,0
290816.4,0,0
291397.7,0,0
291980.1,0,0
292562.1,0,0
293142.7,0,0
293723.1,0,0
294304.1,0,0
294884.5,0,0
295464.9,0,0
296046.1,0,0
296627.6,0,0
297209.4,0,0
297789.8,0,0
298370.6,0,0
298951.6,0,0
299532.1,0,0
300113.8,0,0
300696.0,0,0
301278.1,0,0
301858.6,0,0
302438.8,0,0
303019.6,0,0
303602.6,0,0
304185.3,0,0
304765.8,0,0
305346.5,0,0
305928.4,0,0
306510.6,0,0
307093.1,0,0
307673.0,0,0
308254.1,0,0
308835.1,0,0
309416.9,0,0
309997.3,0,0
310578.3,0,0
311159.5,0,0
311740.2,0,0
312321.0,0,0
312902.0,0,0
313481.8,0,0
314065.7,0,0
314648.6,0,0
315229.5,0,0
315810.6,0,0
316391.7,0,0
316972.7,0,0
317555.5,0,0
318135.7,0,0
318715.5,0,0
319297.2,0,0
319879.0,0,0
320459.6,0,0
321039.7,0,0
321620.2,0,0
322201.4,0,0
322781.9,0,0
323364.2,0,0
323946.1,0,0
324526.2,0,0
325106.1,0,0
325686.6,0,0
326272.8,0,0
326853.7,0,0
327434.9,0,0
328015.6,0,0
328596.8,0,0
329179.7,0,0
329760.9,0,0
330342.7,0,0
330923.5,0,0
331503.9,0,0
332084.7,0,0
332665.6,0,0
333246.4,0,0
333826.8,0,0
334408.2,0,0
334988.7,0,0
335568.4,0,0
336150.3,0,0
336731.4,0,0
337312.0,0,0
337893.1,0,0
338474.4,0,0
339057.1,0,0
339640.9,0,0
340222.1,0,0
340803.0,0,0
341384.5,0,0
341965.7,0,0
342545.7,0,0
343131.4,0,0
343711.8,0,0
344294.5,0,0
344876.1,0,0
345457.7,0,0
346038.2,0,0
346619.1,0,0
347199.7,0,0
347781.0,0,0
348363.1,0,0
348943.2,0,0
349523.8,0,0
350104.1,0,0
350685.5,0,0
351267.0,0,0
351847.8,0,0
352429.5,0,0
353010.6,0,0
353592.1,0,0
354172.7,0,0
354752.6,0,0
355333.0,0,0
355917.1,0,0
356498.7,0,0
357081.3,0,0
357662.6,0,0
358243.7,0,0
358825.1,0,0
359406.3,0,0
359986.8,0,0
360567.0,0,0
361147.0,0,0
361728.2,0,0
362309.6,0,0
362890.2,0,0
363470.7,0,0
364052.5,0,0
364635.6,0,0
365215.6,0,0
365796.0,0,0
366376.1,0,0
366956.4,0,0
367537.8,0,0
368119.9,0,0
368703.4,0,0
369284.5,0,0
369865.4,0,0
370446.9,0,0
371028.2,0,0
371608.7,0,0
372190.1,0,0
372772.4,0,0
373353.6,0,0
373935.2,0,0
374516.3,0,0
375097.4,0,0
375678.9,0,0
376260.8,0,0
376841.3,0,0
377421.7,0,0
378003.4,0,0
378585.4,0,0
379167.2,0,0
379747.7,0,0
380328.8,0,0
380909.4,0,0
381491.7,0,0
382073.4,0,0
382654.8,0,0
383234.8,0,0
383814.5,0,0
384396.3,0,0
384976.6,0,0
385558.0,0,0
386139.3,0,0
386720.0,0,0
387301.7,0,0
387882.2,0,0
388462.7,0,0
389042.8,0,0
389624.2,0,0
390207.6,0,0
390789.4,0,0
391370.1,0,0
391951.1,0,0
392532.1,0,0
393112.9,0,0
393692.7,0,0
394275.1,0,0
394856.5,0,0
395437.5,0,0
396017.8,0,0
396599.5,0,0
397181.1,0,0
397763.2,0,0
398344.0,0,0
398924.4,0,0
399505.1,0,0
400085.4,0,0
400667.6,0,0
401248.5,0,0
401828.9,0,0
402408.8,0,0
402991.3,0,0
403572.2,0,0
404153.9,0,0
404735.1,0,0
405316.4,0,0
405899.6,0,0
406481.4,0,0
407061.9,0,0
407642.0,0,0
408221.9,0,0
408802.5,0,0
409384.3,0,0
409964.3,0,0
410546.1,0,0
411127.5,0,0
411708.7,0,0
412288.6,0,0
412868.1,0,0
413449.3,0,0
414030.1,0,0
414611.5,0,0
415192.6,0,0
415774.1,0,0
416355.8,0,0
416936.8,0,0
417517.9,0,0
418098.1,0,0
418678.7,0,0
419260.1,0,0
419841.0,0,0
420421.5,0,0
421001.4,0,0
421583.6,0,0
422164.5,0,0
422744.9,0,0
423329.8,0,0
423910.9,0,0
424492.4,0,0
425073.8,0,0
425657.9,0,0
426238.9,0,0
426820.0,0,0
427400.5,0,0
427982.1,0,0
428564.7,0,0
429144.9,0,0
429726.1,0,0
430308.0,0,0
430890.1,0,0
431471.0,0,0
432052.2,0,0
432633.7,0,0
433215.5,0,0
433796.4,0,0
434376.5,0,0
434957.3,0,0
435538.5,0,0
436118.4,0,0
436700.6,0,0
437284.4,0,0
437866.6,0,0
438448.4,0,0
439029.3,0,0
439609.7,0,0
440190.7,0,0
440771.7,0,0
441353.1,0,0
441935.1,0,0
442516.7,0,0
443096.9,0,0
443678.0,0,0
444259.5,0,0
444841.2,0,0
445422.4,0,0
446004.6,0,0
446585.6,0,0
447165.5,0,0
447748.0,0,0
448330.9,0,0
448911.9,0,0
449493.2,0,0
450075.1,0,0
450655.0,0,0
451237.8,0,0
451818.2,0,0
452399.9,0,0
452981.4,0,0
453562.0,0,0
454143.9,0,0
454725.7,0,0
455309.7,0,0
455890.6,0,0
456473.3,0,0
457053.7,0,0
457635.7,0,0
458217.2,0,0
458799.6,0,0
459381.7,0,0
459962.5,0,0
460543.7,0,0
461125.3,0,0
461707.3,0,0
462287.4,0,0
462868.6,0,0
463454.2,0,0
464035.8,0,0
464617.3,0,0
465197.8,0,0
465778.9,0,0
466360.2,0,0
466940.8,0,0
467521.8,0,0
468102.1,0,0
468690.5,0,0
469271.8,0,0
469853.6,0,0
470435.8,0,0
471019.3,0,0
471600.6,0,0
472181.0,0,0
472761.7,0,0
473343.0,0,0
473924.5,0,0
474508.1,0,0
475089.1,0,0
475669.8,0,0
476250.5,0,0
476832.4,0,0
477416.7,0,0
477998.8,0,0
478583.6,0,0
479165.4,0,0
479746.0,0,0
480326.9,0,0
480907.1,0,0
481488.6,0,0
482070.7,0,0
482653.4,0,0
483235.5,0,0
483816.2,0,0
484397.3,0,0
484978.9,0,0
485560.6,0,0
486141.8,0,0
486722.8,0,0
487304.1,0,0
487885.3,0,0
488465.9,0,0
489046.8,0,0
489628.3,0,0
490209.5,0,0
490791.6,0,0
491372.1,0,0
491953.7,0,0
492535.3,0,0
493118.0,0,0
493699.6,0,0
494281.9,0,0
494863.4,0,0
495446.4,0,0
496028.8,0,0
496609.4,0,0
497190.0,0,0
497770.7,0,0
498351.3,0,0
498933.8,0,0
499516.3,0,0
500097.3,0,0
500677.9,0,0
501259.0,0,0
501841.5,0,0
502424.0,0,0
503005.3,0,0
503585.9,0,0
504166.2,0,0
504747.6,0,0
505329.1,0,0
505910.7,0,0
506492.8,0,0
507073.7,0,0
507655.2,0,0
508235.6,0,0
508817.7,0,0
509400.2,0,0
509983.0,0,0
510565.2,0,0
511146.0,0,0
511728.8,0,0
512309.7,0,0
512890.7,0,0
513476.9,0,0
514059.6,0,0
514641.6,0,0
515224.5,0,0
515805.8,0,0
516386.1,0,0
516968.4,0,0
517549.3,0,0
518131.4,0,0
518711.5,0,0
519292.5,0,0
519876.3,0,0
520457.8,0,0
521038.5,0,0
521619.1,0,0
522200.7,0,0
522782.3,0,0
523362.9,0,0
523945.1,0,0
524527.0,0,0
525111.2,0,0
525692.3,0,0
526272.5,0,0
526852.6,0,0
527434.8,0,0
528017.2,0,0
528599.1,0,0
529180.2,0,0
529762.6,0,0
530343.4,0,0
530924.0,0,0
531507.5,0,0
532088.8,0,0
532669.4,0,0
533249.2,0,0
533830.0,0,0
534413.1,0,0
534994.2,0,0
535577.1,0,0
536157.1,0,0
536738.1,0,0
537320.6,0,0
537902.0,0,0
538482.9,0,0
539063.2,0,0
539643.2,0,0
540224.4,0,0
540805.9,0,0
541387.3,0,0
541969.2,0,0
542552.3,0,0
543135.0,0,0
543716.7,0,0
544297.4,0,0
544878.1,0,0
545461.3,0,0
546042.0,0,0
546623.4,0,0
547204.1,0,0
547786.7,0,0
548369.3,0,0
548949.4,0,0
549530.8,0,0
550111.9,0,0
550693.7,0,0
551275.0,0,0
551856.2,0,0
552436.6,0,0
553017.9,0,0
553598.5,0,0
554180.2,0,0
554762.3,0,0
555343.0,0,0
555923.7,0,0
556505.9,0,0
557087.8,0,0
557668.4,0,0
558248.8,0,0
558829.7,0,0
559410.5,0,0
559992.0,0,0
560573.8,0,0
561155.8,0,0
561736.6,0,0
562317.0,0,0
562897.0,0,0
563481.1,0,0
564063.3,0,0
564644.9,0,0
565227.2,0,0
565808.1,0,0
566388.3,0,0
566968.8,0,0
567549.5,0,0
568131.4,0,0
568713.0,0,0
569295.3,0,0
569876.0,0,0
570456.7,0,0
571040.3,0,0
571621.9,0,0
572202.9,0,0
572785.5,0,0
573367.5,0,0
573947.2,0,0
574531.2,0,0
575112.8,0,0
575695.9,0,0
576277.0,0,0
576858.2,0,0
577438.8,0,0
578019.9,0,0
578601.7,0,0
579183.7,0,0
579766.9,0,0
580347.2,0,0
580930.1,0,0
581513.3,0,0
582095.5,0,0
582676.1,0,0
583256.8,0,0
583839.3,0,0
584420.3,0,0
585001.2,0,0
585581.2,0,0
586161.3,0,0
586743.4,0,0
587324.5,0,0
587907.1,0,0
588487.7,0,0
589068.1,0,0
589650.4,0,0
590231.0,0,0
590812.4,0,0
591393.2,0,0
591973.6,0,0
592555.1,0,0
593135.6,0,0
593716.7,0,0
594297.9,0,0
594881.3,0,0
595464.2,0,0
596044.8,0,0
596626.4,0,0
597207.2,0,0
597788.5,0,0
598370.5,0,0
598952.4,0,0
599532.6,0,0
600114.3,0,0
600695.4,0,0
601276.8,0,0
601859.0,0,0
602439.5,0,0
603021.6,0,0
603604.3,0,0
604184.7,0,0
604765.5,0,0
605346.9,0,0
605929.6,0,0
606513.5,0,0
607095.0,0,0
607676.0,0,0
608257.5,0,0
608839.1,0,0
609420.0,0,0
610000.3,0,0
610582.2,0,0
611162.8,0,0
611745.1,0,0
612325.7,0,0
612906.9,0,0
613487.3,0,0
614068.7,0,0
614650.7,0,0
615230.8,0,0
615812.3,0,0
616393.3,0,0
616975.0,0,0
617555.9,0,0
618136.5,0,0
618717.8,0,0
619298.3,0,0
619879.3,0,0
620460.3,0,0
621040.4,0,0
621622.6,0,0
622204.5,0,0
622784.7,0,0
623365.0,0,0
623948.5,0,0
624531.2,0,0
625114.6,0,0
625695.3,0,0
626277.3,0,0
626858.6,0,0
627439.6,0,0
628019.9,0,0
628601.4,0,0
629183.4,0,0
629764.2,0,0
630346.2,0,0
630927.5,0,0
631508.6,0,0
632090.9,0,0
632672.9,0,0
633253.2,0,0
633834.4,0,0
634416.2,0,0
634998.4,0,0
635580.4,0,0
636162.7,0,0
636743.8,0,0
637324.6,0,0
637905.3,0,0
638485.4,0,0
639066.5,0,0
639646.3,0,0
640227.2,0,0
640809.0,0,0
641393.0,0,0
641974.7,0,0
642557.1,0,0
643138.3,0,0
643720.4,0,0
644300.7,0,0
644881.9,0,0
645463.4,0,0
646044.5,0,0
646626.5,0,0
647207.7,0,0
647789.9,0,0
648370.4,0,0
648951.6,0,0
649533.6,0,0
650114.8,0,0
650699.7,0,0
651280.2,0,0
651863.1,0,0
652444.5,0,0
653025.6,0,0
653606.8,0,0
654188.1,0,0
654768.6,0,0
655349.4,0,0
655930.5,0,0
656514.0,0,0
657096.6,0,0
657678.3,0,0
658259.2,0,0
658839.9,0,0
659421.2,0,0
660002.4,0,0
660583.1,0,0
661164.0,0,0
661745.7,0,0
662327.2,0,0
662909.2,0,0
663490.5,0,0
664070.7,0,0
664651.4,0,0
665232.1,0,0
665812.7,0,0
666393.3,0,0
666973.6,0,0
667555.5,0,0
668137.6,0,0
668721.1,0,0
669302.4,0,0
669883.2,0,0
670464.3,0,0
671044.8,0,0
671626.7,0,0
672207.7,0,0
672788.4,0,0
673369.3,0,0
673951.1,0,0
674532.2,0,0
675113.1,0,0
675693.0,0,0
676272.7,0,0
676852.7,0,0
677433.7,0,0
678014.8,0,0
678595.9,0,0
679177.0,0,0
679757.6,0,0
680338.5,0,0
680918.8,0,0
681498.1,0,0
682080.2,0,0
682661.1,0,0
683242.2,0,0
683822.6,0,0
684402.5,0,0
684984.0,0,0
685565.1,0,0
686145.5,0,0
686724.9,0,0
687305.8,0,0
687887.0,0,0
688467.3,0,0
689048.2,0,0
689629.2,0,0
690210.7,0,0
690792.8,0,0
691373.7,0,0
691954.0,0,0
692534.7,0,0
693114.6,0,0
693696.8,0,0
694279.6,0,0
694860.9,0,0
695441.4,0,0
696022.4,0,0
696605.3,0,0
697188.5,0,0
697769.4,0,0
698349.8,0,0
698930.7,0,0
699512.3,0,0
700092.9,0,0
700674.1,0,0
701256.4,0,0
701836.8,0,0
702417.3,0,0
702998.7,0,0
703579.1,0,0
704161.4,0,0
704743.7,0,0
705324.9,0,0
705905.6,0,0
706488.6,0,0
707069.4,0,0
707651.2,0,0
708232.3,0,0
708813.7,0,0
709395.4,0,0
709976.7,0,0
710557.5,0,0
711139.3,0,0
711721.6,0,0
712303.1,0,0
712884.1,0,0
713465.8,0,0
714047.1,0,0
714629.5,0,0
715210.7,0,0
715793.4,0,0
716374.8,0,0
716954.6,0,0
717536.7,0,0
718117.0,0,0
718697.3,0,0
719279.1,0,0
719860.1,0,0
720441.3,0,0
721022.0,0,0
721602.6,0,0
722182.6,0,0
722763.5,0,0
723348.0,0,0
723929.0,0,0
724509.5,0,0
725090.8,0,0
725671.2,0,0
726252.4,0,0
726832.8,0,0
727414.4,0,0
727995.5,0,0
728575.6,0,0
729156.1,0,0
729738.1,0,0
730320.3,0,0
730902.1,0,0
731483.8,0,0
732065.4,0,0
732645.9,0,0
733226.5,0,0
733807.9,0,0
734388.7,0,0
734969.1,0,0
735550.5,0,0
736131.6,0,0
736712.2,0,0
737294.1,0,0
737875.2,0,0
738457.0,0,0
739037.7,0,0
739617.8,0,0
740197.7,0,0
740778.9,0,0
741360.5,0,0
741943.1,0,0
742525.7,0,0
743107.5,0,0
743689.0,0,0
744270.0,0,0
744851.4,0,0
745432.4,0,0
746014.0,0,0
746595.7,0,0
747177.7,0,0
747758.4,0,0
748340.1,0,0
748921.5,0,0
752878.8,0,843264
753477.6,42488208,43301826
754067.5,47585124,48370194
754655.9,53451738,54240102
755240.4,60385608,61167384
755832.4,67198698,67978278
756428.7,72504234,73286010
757022.6,78189678,78913260
757607.4,84508668,85217976
758195.2,91356894,92141964
758786.5,97358562,98146926
759380.1,102670686,103464540
759966.9,108550476,109308096
760551.0,115399800,116046522
761138.8,122215086,122985882
761724.6,127732536,128535174
762314.3,133105050,133895610
762896.2,137925270,138733398
763476.7,138254670,139097934
764057.2,138254670,139203342
764639.0,138254670,139941198
765220.9,138254670,140152014
765805.2,138254670,140889870
766387.2,138254670,141522318
766968.2,138254670,141733134
767548.5,138254670,142470990
768131.7,138254670,142576398
768712.5,138254670,143314254
769293.7,138254670,143841294
769878.4,142454520,148193766
770460.4,149276394,155013444
771044.3,156189402,161900100
771631.6,163116684,168863616
772212.7,166011012,171808452
772793.0,166011012,171808452
773376.1,166011012,172019268
773959.5,166011012,172651716
774539.9,166011012,173494980
775120.4,166011012,173705796
775701.0,166011012,174338244
776282.5,166011012,174549060
776864.5,166011012,175181508
777447.0,166011012,175919364
778029.1,170296506,180255366
778611.3,177373116,187330878
779195.4,184488156,194438232
779777.5,191620764,201569742
780359.8,193661946,203675706
780941.0,193661946,203675706
781528.7,193661946,204343290
782110.4,193661946,204518970
782691.8,193661946,205362234
783272.1,193661946,205362234
783853.3,193661946,206205498
784434.6,193661946,206416314
785016.0,193661946,207048762
785595.9,193661946,207892026
786176.8,193661946,207892026
786757.3,193661946,208735290
787337.8,193661946,208735290
787921.8,195322122,211164066
788503.6,202466808,218320830
789086.6,209578554,225446850
789669.6,216695790,232543224
790252.9,221312880,237229488
790833.9,221312880,237229488
791414.1,221312880,237229488
791994.8,221312880,238072752
792574.9,221312880,238810608
793155.3,221312880,238916016
793736.3,221312880,239759280
794316.3,221312880,239759280
794897.2,221312880,240602544
795477.3,221312880,240602544
796057.9,221312880,241445808
796638.5,221312880,242289072
797219.6,221312880,242289072
797799.4,221312880,243132336
798382.2,227314548,249059340
798967.3,234331866,256082148
799553.1,241336008,263086290
800135.8,248306112,270037728
800717.6,248963814,270783270
801298.8,248963814,270783270
801880.5,248963814,271626534
802461.8,248963814,271626534
803043.0,248963814,272469798
803623.0,248963814,272645478
804203.5,248963814,273313062
804783.8,248963814,274156326
805363.9,248963814,274156326
805946.8,248963814,274999590
806528.2,248963814,274999590
807109.4,248963814,275842854
807689.8,248963814,276053670
808274.4,252392868,280043802
808861.2,259330032,286999632
809445.9,266214492,293857740
810029.5,273243888,300888234
810613.0,280128348,307772694
811206.4,285890652,313561350
811808.7,290988666,318683520
812394.3,296506116,324207558
812977.1,303205014,330812028
813560.8,308159190,335820006
814152.4,313332966,341030016
814743.0,318268476,345944664
815336.9,323578404,351213966
815930.5,330602310,358155522
816524.5,337618530,365270562
817119.8,342709956,370423476
817715.4,347867262,375528078
818307.1,353606508,381254148
818891.7,360655668,388230840
819478.9,367400682,395084556
820062.0,372248352,399942108
820651.8,377458362,405112590
821230.9,383290938,410961636
821807.5,387218484,414940788
822385.2,387218484,414940788
822963.9,387218484,415151604
823541.2,387218484,415784052
824120.0,387218484,416521908
824699.0,387218484,416627316
825278.0,388884150,418950684
825856.2,394776018,424876590
826438.8,399045042,429151104
827017.2,404889696,434986974
827596.2,411553458,441632070
828176.4,418437918,448522020
828761.0,424356138,454452318
829343.0,429230160,459319752
829932.6,434507148,464621994
830511.4,441114912,471010158
831090.0,447857730,477905598
831671.7,452942568,483065100
832254.4,457786944,487871046
832834.6,463267062,493357752
833414.2,469844082,499815090
834003.2,476523216,506608416
834586.0,481347828,511402284
835173.8,486400824,516491514
835755.8,492229008,522309816
836334.4,497822220,527968908
836912.1,497822220,527968908
837489.9,497822220,527968908
838067.9,497822220,528812172
838646.0,497822220,529022988
839223.6,497822220,529655436
839801.5,497822220,530393292
840381.0,498787362,531328788
840961.1,505751976,538343910
841539.6,512767098,545367816
842119.0,519765750,552396114
842697.6,526697424,559350846
843290.8,533286522,565921278
843877.7,538127604,570781026
844462.4,543219030,575883432
845042.5,549441396,582048702
845620.9,553124088,584957304
846198.3,553124088,584957304
846776.3,553124088,584957304
847353.3,553124088,584957304
847937.3,553124088,584957304
848514.7,553124088,584957304
849092.1,553124088,584957304
849669.6,553124088,584957304
850247.3,553124088,584957304
850824.9,553124088,584957304
851402.4,553124088,584957304
851981.5,553124088,584957304
852560.6,553124088,584957304
853138.4,553124088,584957304
853715.6,553124088,584957304
854292.9,553124088,584957304
854869.9,553124088,584957304
855449.0,553124088,584957304
856026.0,553124088,584957304
856602.6,553124088,584957304
857181.6,553124088,584957304
857759.5,553124088,584957304
858340.7,553124088,584957304
