time_us,rx_bytes,tx_bytes
855176.6,558817218,592165674
855753.9,558817218,592165674
856332.0,558817218,592165674
856909.8,558817218,592165674
857488.2,558817218,592165674
858068.3,558817218,592165674
858647.8,558817218,592165674
859225.7,558817218,592165674
859803.4,558817218,592165674
860381.2,558817218,592165674
860957.8,558817218,592165674
861534.7,558817218,592165674
862112.1,558817218,592165674
862688.8,558817218,592165674
863266.4,558817218,592165674
863844.6,558817218,592165674
864422.0,558817218,592165674
865000.0,558817218,592165674
865577.3,558817218,592165674
866154.5,558817218,592165674
866730.8,558817218,592165674
867308.1,558817218,592165674
867886.0,558817218,592165674
868466.6,558817218,592165674
869043.8,558817218,592165674
869621.1,558817218,592165674
870198.8,558817218,592165674
870777.6,558817218,592165674
871354.8,558817218,592165674
871931.6,558817218,592165674
872508.5,558817218,592165674
873086.1,558817218,592165674
873665.3,558817218,592165674
874242.4,558817218,592165674
874820.5,558817218,592165674
875399.3,558817218,592165674
875976.9,558817218,592165674
876573.6,558817218,592165674
877165.1,558817218,592165674
877754.9,558817218,592165674
878344.6,558817218,592165674
878934.1,558817218,592165674
879524.9,558817218,592165674
880114.7,558817218,592165674
880703.5,558817218,592165674
881292.9,558817218,592165674
881882.2,558817218,592165674
882471.5,558817218,592165674
883061.8,558817218,592165674
883640.4,558817218,592165674
884218.7,558817218,592165674
884796.8,558817218,592165674
885373.5,558817218,592165674
885950.8,558817218,592165674
886529.4,558817218,592165674
887107.8,558817218,592165674
887687.3,558817218,592165674
888264.3,558817218,592165674
888841.7,558817218,592165674
889418.6,558817218,592165674
889997.7,558817218,592165674
890579.5,558817218,592165674
891158.0,558817218,592165674
891735.6,558817218,592165674
892313.1,558817218,592165674
892890.2,558817218,592165674
893467.4,558817218,592165674
894046.4,558817218,592165674
894624.3,558817218,592165674
895200.7,558817218,592165674
895778.0,558817218,592165674
896355.0,558817218,592165674
896932.6,558817218,592165674
897513.8,558817218,592165674
898090.6,558817218,592165674
898667.0,558817218,592165674
899244.2,558817218,592165674
899821.1,558817218,592165674
900400.1,558817218,592165674
900977.1,558817218,592165674
901554.1,558817218,592165674
902131.8,558817218,592165674
902709.4,558817218,592165674
903286.8,558817218,592165674
903863.8,558817218,592165674
904442.0,558817218,592165674
905019.8,558817218,592165674
905597.7,558817218,592165674
906175.0,558817218,592165674
906752.7,558817218,592165674
907331.1,558817218,592165674
907909.7,558817218,592165674
908489.1,558817218,592165674
909065.9,558817218,592165674
909643.3,558817218,592165674
910222.0,558817218,592165674
910799.7,558817218,592165674
911378.7,558817218,592165674
911956.1,558817218,592165674
912536.5,558817218,592165674
913115.3,558817218,592165674
913693.4,558817218,592165674
914271.8,558817218,592165674
914848.5,558817218,592165674
915426.6,558817218,592165674
916004.3,558817218,592165674
916582.7,558817218,592165674
917160.6,558817218,592165674
917739.0,558817218,592165674
918316.5,558817218,592165674
918894.5,558817218,592165674
919471.6,558817218,592165674
920048.4,558817218,592165674
920626.7,558817218,592165674
921204.7,558817218,592165674
921782.0,558817218,592165674
922358.8,558817218,592165674
922936.1,558817218,592165674
923512.8,558817218,592165674
924091.1,558817218,592165674
924669.7,558817218,592165674
925249.4,558817218,592165674
925826.3,558817218,592165674
926403.2,558817218,592165674
926982.6,558817218,592165674
927562.1,558817218,592165674
928139.2,558817218,592165674
928715.9,558817218,592165674
929293.2,558817218,592165674
929874.0,558817218,592165674
930452.3,558817218,592165674
931029.3,558817218,592165674
931608.0,558817218,592165674
932186.5,558817218,592165674
932764.1,558817218,592165674
933341.3,558817218,592165674
933918.2,558817218,592165674
934496.2,558817218,592165674
935075.3,558817218,592165674
935652.2,558817218,592165674
936229.0,558817218,592165674
936806.5,558817218,592165674
937383.8,558817218,592165674
937961.9,558817218,592165674
938541.0,558817218,592165674
939117.9,558817218,592165674
939695.0,558817218,592165674
940271.7,558817218,592165674
940848.5,558817218,592165674
941427.0,558817218,592165674
942004.7,558817218,592165674
942584.9,558817218,592165674
943161.5,558817218,592165674
943739.1,558817218,592165674
944317.3,558817218,592165674
944894.3,558817218,592165674
945471.2,558817218,592165674
946048.4,558817218,592165674
946626.8,558817218,592165674
947204.3,558817218,592165674
947781.0,558817218,592165674
948358.4,558817218,592165674
948935.2,558817218,592165674
949513.1,558817218,592165674
950091.9,558817218,592165674
950669.6,558817218,592165674
951247.2,558817218,592165674
951824.9,558817218,592165674
952402.8,558817218,592165674
952981.1,558817218,592165674
953558.4,558817218,592165674
954135.1,558817218,592165674
954711.9,558817218,592165674
955289.9,558817218,592165674
955868.7,558817218,592165674
956445.6,558817218,592165674
957022.9,558817218,592165674
957600.2,558817218,592165674
958178.7,558817218,592165674
958757.2,558817218,592165674
959335.4,558817218,592165674
959913.2,558817218,592165674
960490.9,558817218,592165674
961068.5,558817218,592165674
961646.0,558817218,592165674
962224.0,558817218,592165674
962800.7,558817218,592165674
963378.8,558817218,592165674
963956.4,558817218,592165674
964533.9,558817218,592165674
965110.1,558817218,592165674
965687.1,558817218,592165674
966264.7,558817218,592165674
966843.3,558817218,592165674
967420.3,558817218,592165674
967997.7,558817218,592165674
968574.9,558817218,592165674
969153.4,558817218,592165674
969732.4,558817218,592165674
970309.5,558817218,592165674
970887.9,558817218,592165674
971465.5,558817218,592165674
972042.3,558817218,592165674
972618.9,558817218,592165674
973197.4,558817218,592165674
973775.8,558817218,592165674
974353.4,558817218,592165674
974930.8,558817218,592165674
975508.1,558817218,592165674
976084.6,558817218,592165674
976663.6,558817218,592165674
977240.9,558817218,592165674
977819.4,558817218,592165674
978397.1,558817218,592165674
978974.6,558817218,592165674
979552.0,558817218,592165674
980128.8,558817218,592165674
980708.2,558817218,592165674
981287.5,558817218,592165674
981864.9,558817218,592165674
982443.1,558817218,592165674
983020.0,558817218,592165674
983597.3,558817218,592165674
984176.0,558817218,592165674
984754.9,558817218,592165674
985332.7,558817218,592165674
985910.3,558817218,592165674
986487.9,558817218,592165674
987064.7,558817218,592165674
987642.9,558817218,592165674
988219.9,558817218,592165674
988796.9,558817218,592165674
989373.8,558817218,592165674
989951.0,558817218,592165674
990528.0,558817218,592165674
991106.2,558817218,592165674
991683.7,558817218,592165674
992260.7,558817218,592165674
992837.7,558817218,592165674
993414.7,558817218,592165674
993990.9,558817218,592165674
994569.6,558817218,592165674
995146.5,558817218,592165674
995723.4,558817218,592165674
996300.5,558817218,592165674
996879.3,558817218,592165674
997456.1,558817218,592165674
998033.9,558817218,592165674
998611.0,558817218,592165674
999188.7,558817218,592165674
999766.6,558817218,592165674
1000344.3,558817218,592165674
1000921.6,558817218,592165674
1001498.9,558817218,592165674
1002075.5,558817218,592165674
1002653.9,558817218,592165674
1003231.6,558817218,592165674
1003808.5,558817218,592165674
1004385.9,558817218,592165674
1004962.4,558817218,592165674
1005540.9,558817218,592165674
1006118.1,558817218,592165674
1006695.0,558817218,592165674
1007271.9,558817218,592165674
1007852.7,558817218,592165674
1008432.7,558817218,592165674
1009009.9,558817218,592165674
1009586.3,558817218,592165674
1010163.3,558817218,592165674
1010741.0,558817218,592165674
1011318.2,558817218,592165674
1011897.4,558817218,592165674
1012474.7,558817218,592165674
1013051.7,558817218,592165674
1013630.0,558817218,592165674
1014207.5,558817218,592165674
1014786.6,558817218,592165674
1015365.3,558817218,592165674
1015943.5,558817218,592165674
1016521.2,558817218,592165674
1017098.2,558817218,592165674
1017675.2,558817218,592165674
1018253.4,558817218,592165674
1018830.2,558817218,592165674
1019408.7,558817218,592165674
1019986.3,558817218,592165674
1020563.1,558817218,592165674
1021139.3,558817218,592165674
1021717.1,558817218,592165674
1022294.6,558817218,592165674
1022870.5,558817218,592165674
1023447.0,558817218,592165674
1024026.4,558817218,592165674
1024603.1,558817218,592165674
1025180.7,558817218,592165674
1025757.8,558817218,592165674
1026334.7,558817218,592165674
1026911.8,558817218,592165674
1027489.1,558817218,592165674
1028067.4,558817218,592165674
1028643.6,558817218,592165674
1029220.1,558817218,592165674
1029799.0,558817218,592165674
1030376.4,558817218,592165674
1030954.4,558817218,592165674
1031530.7,558817218,592165674
1032107.6,558817218,592165674
1032684.4,558817218,592165674
1033260.7,558817218,592165674
1033837.7,558817218,592165674
1034413.9,558817218,592165674
1034991.5,558817218,592165674
1035567.9,558817218,592165674
1036144.8,558817218,592165674
1036723.0,558817218,592165674
1037299.7,558817218,592165674
1037876.9,558817218,592165674
1038454.2,558817218,592165674
1039031.8,558817218,592165674
1039610.3,558817218,592165674
1040187.6,558817218,592165674
1040763.8,558817218,592165674
1041340.1,558817218,592165674
1041918.3,558817218,592165674
1042495.7,558817218,592165674
1043072.0,558817218,592165674
1043648.7,558817218,592165674
1044224.6,558817218,592165674
1044802.5,558817218,592165674
1045378.7,558817218,592165674
1045956.0,558817218,592165674
1046535.0,558817218,592165674
1047111.5,558817218,592165674
1047689.8,558817218,592165674
1048266.7,558817218,592165674
1048843.6,558817218,592165674
1049421.8,558817218,592165674
1049999.1,558817218,592165674
1050576.3,558817218,592165674
1051152.8,558817218,592165674
1051729.1,558817218,592165674
1052307.1,558817218,592165674
1052883.3,558817218,592165674
1053461.2,558817218,592165674
1054038.1,558817218,592165674
1054614.7,558817218,592165674
1055193.1,558817218,592165674
1055769.6,558817218,592165674
1056345.5,558817218,592165674
1056921.6,558817218,592165674
1057498.9,558817218,592165674
1058079.5,558817218,592165674
1058657.7,558817218,592165674
1059236.3,558817218,592165674
1059812.8,558817218,592165674
1060390.7,558817218,592165674
1060969.0,558817218,592165674
1061546.4,558817218,592165674
1062122.3,558817218,592165674
1062700.9,558817218,592165674
1063279.5,558817218,592165674
1063856.6,558817218,592165674
1064433.3,558817218,592165674
1065011.3,558817218,592165674
1065590.1,558817218,592165674
1066168.2,558817218,592165674
1066744.8,558817218,592165674
1067321.1,558817218,592165674
1067897.5,558817218,592165674
1068474.4,558817218,592165674
1069052.9,558817218,592165674
1069629.4,558817218,592165674
1070206.6,558817218,592165674
1070784.0,558817218,592165674
1071361.3,558817218,592165674
1071939.4,558817218,592165674
1072517.6,558817218,592165674
1073094.0,558817218,592165674
1073672.7,558817218,592165674
1074249.4,558817218,592165674
1074826.7,558817218,592165674
1075403.8,558817218,592165674
1075981.6,558817218,592165674
1076559.0,558817218,592165674
1077136.9,558817218,592165674
1077713.6,558817218,592165674
1078290.0,558817218,592165674
1078865.9,558817218,592165674
1079443.0,558817218,592165674
1080022.4,558817218,592165674
1080598.8,558817218,592165674
1081175.2,558817218,592165674
1081751.9,558817218,592165674
1082328.5,558817218,592165674
1082906.6,558817218,592165674
1083484.1,558817218,592165674
1084060.6,558817218,592165674
1084637.5,558817218,592165674
1085215.9,558817218,592165674
1085793.1,558817218,592165674
1086369.5,558817218,592165674
1086946.1,558817218,592165674
1087523.3,558817218,592165674
1088100.1,558817218,592165674
1088678.3,558817218,592165674
1089254.7,558817218,592165674
1089830.4,558817218,592165674
1090407.1,558817218,592165674
1090985.2,558817218,592165674
1091562.0,558817218,592165674
1092139.6,558817218,592165674
1092716.8,558817218,592165674
1093293.8,558817218,592165674
1093871.7,558817218,592165674
1094450.0,558817218,592165674
1095028.3,558817218,592165674
1095604.6,558817218,592165674
1096180.8,558817218,592165674
1096757.8,558817218,592165674
1097336.3,558817218,592165674
1097913.1,558817218,592165674
1098490.4,558817218,592165674
1099066.7,558817218,592165674
1099643.2,558817218,592165674
1100221.1,558817218,592165674
1100797.3,558817218,592165674
1101373.2,558817218,592165674
1101949.3,558817218,592165674
1102525.7,558817218,592165674
1103104.1,558817218,592165674
1103680.8,558817218,592165674
1104257.9,558817218,592165674
1104835.0,558817218,592165674
1105412.6,558817218,592165674
1105990.2,558817218,592165674
1106567.2,558817218,592165674
1107144.3,558817218,592165674
1107721.3,558817218,592165674
1108300.2,558817218,592165674
1108876.7,558817218,592165674
1109454.3,558817218,592165674
1110031.8,558817218,592165674
1110608.9,558817218,592165674
1111186.3,558817218,592165674
1111765.5,558817218,592165674
1112341.7,558817218,592165674
1112919.9,558817218,592165674
1113496.9,558817218,592165674
1114073.7,558817218,592165674
1114649.9,558817218,592165674
1115228.4,558817218,592165674
1115807.0,558817218,592165674
1116383.5,558817218,592165674
1116960.7,558817218,592165674
1117538.4,558817218,592165674
1118114.9,558817218,592165674
1118691.7,558817218,592165674
1119269.1,558817218,592165674
1119845.5,558817218,592165674
1120422.7,558817218,592165674
1121000.7,558817218,592165674
1121577.8,558817218,592165674
1122155.8,558817218,592165674
1122735.4,558817218,592165674
1123312.2,558817218,592165674
1123890.7,558817218,592165674
1124468.0,558817218,592165674
1125047.9,558817218,592165674
1125626.7,558817218,592165674
1126204.4,558817218,592165674
1126780.9,558817218,592165674
1127357.8,558817218,592165674
1127935.6,558817218,592165674
1128512.1,558817218,592165674
1129089.7,558817218,592165674
1129666.8,558817218,592165674
1130243.9,558817218,592165674
1130821.4,558817218,592165674
1131398.7,558817218,592165674
1131975.1,558817218,592165674
1132551.5,558817218,592165674
1133127.7,558817218,592165674
1133705.9,558817218,592165674
1134282.3,558817218,592165674
1134859.0,558817218,592165674
1135434.9,558817218,592165674
1136010.8,558817218,592165674
1136588.0,558817218,592165674
1137165.1,558817218,592165674
1137741.6,558817218,592165674
1138318.8,558817218,592165674
1138899.2,558817218,592165674
1139477.6,558817218,592165674
1140055.8,558817218,592165674
1140632.7,558817218,592165674
1141210.5,558817218,592165674
1141787.9,558817218,592165674
1142364.5,558817218,592165674
1142943.6,558817218,592165674
1143520.1,558817218,592165674
1144098.4,558817218,592165674
1144674.7,558817218,592165674
1145251.7,558817218,592165674
1145828.2,558817218,592165674
1146405.2,558817218,592165674
1146985.1,558817218,592165674
1147561.8,558817218,592165674
1148138.8,558817218,592165674
1148714.6,558817218,592165674
1149294.2,558817218,592165674
1149871.6,558817218,592165674
1150448.5,558817218,592165674
1151025.0,558817218,592165674
1151601.5,558817218,592165674
1152177.3,558817218,592165674
1152754.7,558817218,592165674
1153331.6,558817218,592165674
1153908.1,558817218,592165674
1154485.7,558817218,592165674
1155063.6,558817218,592165674
1155641.2,558817218,592165674
1156218.3,558817218,592165674
1156795.1,558817218,592165674
1157371.2,558817218,592165674
1157948.2,558817218,592165674
1158526.3,558817218,592165674
1159103.9,558817218,592165674
1159682.4,558817218,592165674
1160259.5,558817218,592165674
1160835.9,558817218,592165674
1161415.1,558817218,592165674
1161992.7,558817218,592165674
1162569.4,558817218,592165674
1163147.0,558817218,592165674
1163724.6,558817218,592165674
1164300.9,558817218,592165674
1164878.3,558817218,592165674
1165455.9,558817218,592165674
1166032.8,558817218,592165674
1166610.4,558817218,592165674
1167187.5,558817218,592165674
1167764.1,558817218,592165674
1168342.3,558817218,592165674
1168919.0,558817218,592165674
1169495.1,558817218,592165674
1170072.8,558817218,592165674
1170650.0,558817218,592165674
1171227.7,558817218,592165674
1171804.2,558817218,592165674
1172381.0,558817218,592165674
1172957.6,558817218,592165674
1173535.0,558817218,592165674
1174111.7,558817218,592165674
1174688.5,558817218,592165674
1175265.5,558817218,592165674
1175841.6,558817218,592165674
1176419.6,558817218,592165674
1176996.7,558817218,592165674
1177574.2,558817218,592165674
1178151.3,558817218,592165674
1178728.2,558817218,592165674
1179304.9,558817218,592165674
1179881.3,558817218,592165674
1180458.7,558817218,592165674
1181035.6,558817218,592165674
1181613.3,558817218,592165674
1182190.8,558817218,592165674
1182768.6,558817218,592165674
1183346.1,558817218,592165674
1183922.6,558817218,592165674
1184499.0,558817218,592165674
1185075.7,558817218,592165674
1185653.6,558817218,592165674
1186231.6,558817218,592165674
1186807.9,558817218,592165674
1187384.8,558817218,592165674
1187961.6,558817218,592165674
1188538.6,558817218,592165674
1189116.8,558817218,592165674
1189693.7,558817218,592165674
1190271.1,558817218,592165674
1190848.4,558817218,592165674
1191426.6,558817218,592165674
1192004.9,558817218,592165674
1192581.5,558817218,592165674
1193158.6,558817218,592165674
1193735.4,558817218,592165674
1194312.2,558817218,592165674
1194891.1,558817218,592165674
1195468.2,558817218,592165674
1196045.6,558817218,592165674
1196623.3,558817218,592165674
1197200.0,558817218,592165674
1197776.7,558817218,592165674
1198352.6,558817218,592165674
1198930.5,558817218,592165674
1199508.8,558817218,592165674
1200086.0,558817218,592165674
1200662.8,558817218,592165674
1201240.1,558817218,592165674
1201818.5,558817218,592165674
1202396.2,558817218,592165674
1202972.3,558817218,592165674
1203549.6,558817218,592165674
1204126.1,558817218,592165674
1204702.8,558817218,592165674
1205281.4,558817218,592165674
1205857.9,558817218,592165674
1206434.2,558817218,592165674
1207011.1,558817218,592165674
1207587.2,558817218,592165674
1208166.3,558817218,592165674
1208744.5,558817218,592165674
1209321.3,558817218,592165674
1209897.7,558817218,592165674
1210474.4,558817218,592165674
1211052.3,558817218,592165674
1211629.7,558817218,592165674
1212207.3,558817218,592165674
1212785.8,558817218,592165674
1213362.3,558817218,592165674
1213940.0,558817218,592165674
1214519.6,558817218,592165674
1215096.4,558817218,592165674
1215673.8,558817218,592165674
1216251.6,558817218,592165674
1216828.9,558817218,592165674
1217406.6,558817218,592165674
1217982.9,558817218,592165674
1218559.3,558817218,592165674
1219136.2,558817218,592165674
1219712.6,558817218,592165674
1220290.7,558817218,592165674
1220872.0,558817218,592165674
1221449.2,558817218,592165674
1222025.7,558817218,592165674
1222602.5,558817218,592165674
1223181.4,558817218,592165674
1223758.1,558817218,592165674
1224334.5,558817218,592165674
1224911.2,558817218,592165674
1225487.9,558817218,592165674
1226066.3,558817218,592165674
1226643.7,558817218,592165674
1227221.9,558817218,592165674
1227799.1,558817218,592165674
1228376.5,558817218,592165674
1228953.8,558817218,592165674
1229529.7,558817218,592165674
1230106.6,558817218,592165674
1230684.6,558817218,592165674
1231263.1,558817218,592165674
1231839.5,558817218,592165674
1232415.8,558817218,592165674
1232993.1,558817218,592165674
1233571.5,558817218,592165674
1234150.1,558817218,592165674
1234726.7,558817218,592165674
1235303.5,558817218,592165674
1235880.2,558817218,592165674
1236457.1,558817218,592165674
1237034.7,558817218,592165674
1237611.9,558817218,592165674
1238190.4,558817218,592165674
1238767.1,558817218,592165674
1239343.7,558817218,592165674
1239921.1,558817218,592165674
1240498.2,558817218,592165674
1241076.3,558817218,592165674
1241654.3,558817218,592165674
1242230.8,558817218,592165674
1242807.0,558817218,592165674
1243385.3,558817218,592165674
1243961.8,558817218,592165674
1244538.9,558817218,592165674
1245117.1,558817218,592165674
1245695.9,558817218,592165674
1246274.8,558817218,592165674
1246852.1,558817218,592165674
1247428.4,558817218,592165674
1248006.1,558817218,592165674
1248584.1,558817218,592165674
1249161.1,558817218,592165674
1249738.5,558817218,592165674
1250315.4,558817218,592165674
1250893.5,558817218,592165674
1251471.8,558817218,592165674
1252048.9,558817218,592165674
1252625.3,558817218,592165674
1253201.3,558817218,592165674
1253777.8,558817218,592165674
1254356.0,558817218,592165674
1254933.0,558817218,592165674
1255509.5,558817218,592165674
1256088.4,558817218,592165674
1256664.8,558817218,592165674
1257243.0,558817218,592165674
1257820.7,558817218,592165674
1258400.6,558817218,592165674
1258978.7,558817218,592165674
1259556.1,558817218,592165674
1260134.9,558817218,592165674
1260715.1,558817218,592165674
1261292.4,558817218,592165674
1261869.7,558817218,592165674
1262446.2,558817218,592165674
1263023.3,558817218,592165674
1263600.9,558817218,592165674
1264178.5,558817218,592165674
1264757.1,558817218,592165674
1265334.1,558817218,592165674
1265912.8,558817218,592165674
1266489.6,558817218,592165674
1267066.3,558817218,592165674
1267644.6,558817218,592165674
1268221.8,558817218,592165674
1268799.0,558817218,592165674
1269376.3,558817218,592165674
1269953.0,558817218,592165674
1270531.5,558817218,592165674
1271110.7,558817218,592165674
1271688.0,558817218,592165674
1272265.6,558817218,592165674
1272842.4,558817218,592165674
1273420.7,558817218,592165674
1273997.4,558817218,592165674
1274573.5,558817218,592165674
1275151.4,558817218,592165674
1275729.1,558817218,592165674
1276308.4,558817218,592165674
1276885.6,558817218,592165674
1277462.5,558817218,592165674
1278039.1,558817218,592165674
1278617.9,558817218,592165674
1279198.1,558817218,592165674
1279775.2,558817218,592165674
1280352.4,558817218,592165674
1280929.7,558817218,592165674
1281505.9,558817218,592165674
1282083.6,558817218,592165674
1282661.6,558817218,592165674
1283238.5,558817218,592165674
1283815.2,558817218,592165674
1284392.6,558817218,592165674
1284969.5,558817218,592165674
1285549.1,558817218,592165674
1286126.5,558817218,592165674
1286702.7,558817218,592165674
1287279.0,558817218,592165674
1287855.9,558817218,592165674
1288432.5,558817218,592165674
1289010.2,558817218,592165674
1289587.2,558817218,592165674
1290165.4,558817218,592165674
1290742.9,558817218,592165674
1291321.3,558817218,592165674
1291898.6,558817218,592165674
1292476.0,558817218,592165674
1293052.6,558817218,592165674
1293629.4,558817218,592165674
1294206.2,558817218,592165674
1294784.9,558817218,592165674
1295363.0,558817218,592165674
1295941.3,558817218,592165674
1296517.9,558817218,592165674
1297094.2,558817218,592165674
1297670.0,558817218,592165674
1298246.0,558817218,592165674
1298824.7,558817218,592165674
1299401.3,558817218,592165674
1299977.9,558817218,592165674
1300554.8,558817218,592165674
1301131.5,558817218,592165674
1301708.8,558817218,592165674
1302286.0,558817218,592165674
1302861.8,558817218,592165674
1303438.1,558817218,592165674
1304015.1,558817218,592165674
1304593.4,558817218,592165674
1305170.9,558817218,592165674
1305748.1,558817218,592165674
1306326.2,558817218,592165674
1306904.8,558817218,592165674
1307483.2,558817218,592165674
1308061.6,558817218,592165674
1308638.8,558817218,592165674
1309216.6,558817218,592165674
1309795.2,558817218,592165674
1310374.1,558817218,592165674
1310951.7,558817218,592165674
1311529.3,558817218,592165674
1312108.4,558817218,592165674
1312685.2,558817218,592165674
1313263.6,558817218,592165674
1313839.8,558817218,592165674
1314417.3,558817218,592165674
1314994.4,558817218,592165674
1315573.0,558817218,592165674
1316151.8,558817218,592165674
1316729.2,558817218,592165674
1317306.9,558817218,592165674
1317884.2,558817218,592165674
1318462.8,558817218,592165674
1319040.7,558817218,592165674
1319620.5,558817218,592165674
1320197.1,558817218,592165674
1320775.0,558817218,592165674
1321352.3,558817218,592165674
1321929.9,558817218,592165674
1322507.4,558817218,592165674
1323084.5,558817218,592165674
1323661.6,558817218,592165674
1324240.3,558817218,592165674
1324818.1,558817218,592165674
1325397.3,558817218,592165674
1325975.2,558817218,592165674
1326552.2,558817218,592165674
1327129.3,558817218,592165674
1327707.9,558817218,592165674
1328286.1,558817218,592165674
1328863.5,558817218,592165674
1329440.2,558817218,592165674
1330017.1,558817218,592165674
1330594.1,558817218,592165674
1331172.0,558817218,592165674
1331748.5,558817218,592165674
1332325.0,558817218,592165674
1332901.9,558817218,592165674
1333479.8,558817218,592165674
1334057.6,558817218,592165674
1334635.1,558817218,592165674
1335213.5,558817218,592165674
1335790.4,558817218,592165674
1336368.7,558817218,592165674
1336947.0,558817218,592165674
1337523.4,558817218,592165674
1338100.0,558817218,592165674
1338676.6,558817218,592165674
1339254.9,558817218,592165674
1339832.0,558817218,592165674
1340409.7,558817218,592165674
1340988.1,558817218,592165674
1341565.3,558817218,592165674
1342142.4,558817218,592165674
1342719.1,558817218,592165674
1343297.2,558817218,592165674
1343873.8,558817218,592165674
1344450.6,558817218,592165674
1345027.6,558817218,592165674
1345605.6,558817218,592165674
1346182.0,558817218,592165674
1346758.3,558817218,592165674
1347335.3,558817218,592165674
1347911.9,558817218,592165674
1348490.1,558817218,592165674
1349069.5,558817218,592165674
1349647.6,558817218,592165674
1350224.6,558817218,592165674
1350801.0,558817218,592165674
1351376.9,558817218,592165674
1351953.4,558817218,592165674
1352530.9,558817218,592165674
1353107.6,558817218,592165674
1353685.0,558817218,592165674
1354262.3,558817218,592165674
1354840.1,558817218,592165674
1355416.9,558817218,592165674
1355994.2,558817218,592165674
1356570.6,558817218,592165674
1357147.4,558817218,592165674
1357725.0,558817218,592165674
1358303.2,558817218,592165674
1358882.0,558817218,592165674
1359459.3,558817218,592165674
1360038.3,558817218,592165674
1360616.0,558817218,592165674
1361195.5,558817218,592165674
1361772.2,558817218,592165674
1362349.8,558817218,592165674
1362927.5,558817218,592165674
1363505.4,558817218,592165674
1364083.1,558817218,592165674
1364660.4,558817218,592165674
1365237.9,558817218,592165674
1365815.2,558817218,592165674
1366391.2,558817218,592165674
1366967.8,558817218,592165674
1367544.9,558817218,592165674
1368122.2,558817218,592165674
1368699.4,558817218,592165674
1369278.4,558817218,592165674
1369856.7,558817218,592165674
1370433.5,558817218,592165674
1371010.2,558817218,592165674
1371586.3,558817218,592165674
1372163.2,558817218,592165674
1372742.5,558817218,592165674
1373321.1,558817218,592165674
1373898.4,558817218,592165674
1374475.3,558817218,592165674
1375052.1,558817218,592165674
1375629.5,558817218,592165674
1376207.7,558817218,592165674
1376784.0,558817218,592165674
1377361.3,558817218,592165674
1377937.6,558817218,592165674
1378514.6,558817218,592165674
1379091.9,558817218,592165674
1379669.5,558817218,592165674
1380247.2,558817218,592165674
1380825.0,558817218,592165674
1381402.3,558817218,592165674
1381979.5,558817218,592165674
1382555.7,558817218,592165674
1383134.9,558817218,592165674
1383713.3,558817218,592165674
1384291.6,558817218,592165674
1384868.6,558817218,592165674
1385445.8,558817218,592165674
1386023.7,558817218,592165674
1386601.6,558817218,592165674
1387179.0,558817218,592165674
1387754.9,558817218,592165674
1388331.2,558817218,592165674
1388908.6,558817218,592165674
1389485.5,558817218,592165674
1390062.6,558817218,592165674
1390639.8,558817218,592165674
1391217.9,558817218,592165674
1391795.6,558817218,592165674
1392372.6,558817218,592165674
1392950.7,558817218,592165674
1393527.8,558817218,592165674
1394104.5,558817218,592165674
1394682.2,558817218,592165674
1395259.1,558817218,592165674
1395835.7,558817218,592165674
1396412.3,558817218,592165674
1396989.1,558817218,592165674
1397566.8,558817218,592165674
1398143.3,558817218,592165674
1398720.9,558817218,592165674
1399297.6,558817218,592165674
1399873.9,558817218,592165674
1400452.0,558817218,592165674
1401029.6,558817218,592165674
1401606.4,558817218,592165674
1402184.3,558817218,592165674
1402761.2,558817218,592165674
1403339.0,558817218,592165674
1403917.2,558817218,592165674
1404494.3,558817218,592165674
1405071.6,558817218,592165674
1405647.6,558817218,592165674
1406225.1,558817218,592165674
1406803.4,558817218,592165674
1407381.9,558817218,592165674
1407959.1,558817218,592165674
1408536.8,558817218,592165674
1409116.2,558817218,592165674
1409693.4,558817218,592165674
1410270.6,558817218,592165674
1410849.7,558817218,592165674
1411428.0,558817218,592165674
1412005.0,558817218,592165674
1412582.4,558817218,592165674
1413159.1,558817218,592165674
1413737.0,558817218,592165674
1414315.8,558817218,592165674
1414894.9,558817218,592165674
1415472.5,558817218,592165674
1416049.7,558817218,592165674
1416626.1,558817218,592165674
1417203.0,558817218,592165674
1417781.6,558817218,592165674
1418363.0,558817218,592165674
1418940.4,558817218,592165674
1419517.5,558817218,592165674
1420094.4,558817218,592165674
1420672.0,558817218,592165674
1421250.8,558817218,592165674
1421827.7,558817218,592165674
1422406.3,558817218,592165674
1422983.0,558817218,592165674
1423560.7,558817218,592165674
1424137.6,558817218,592165674
1424715.2,558817218,592165674
1425293.3,558817218,592165674
1425870.5,558817218,592165674
1426448.6,558817218,592165674
1427025.6,558817218,592165674
1427602.1,558817218,592165674
1428178.8,558817218,592165674
1428755.2,558817218,592165674
1429333.2,558817218,592165674
1429910.8,558817218,592165674
1430489.0,558817218,592165674
1431065.7,558817218,592165674
1431642.6,558817218,592165674
1432219.3,558817218,592165674
1432795.6,558817218,592165674
1433372.0,558817218,592165674
1433949.9,558817218,592165674
1434526.4,558817218,592165674
1435104.7,558817218,592165674
1435681.8,558817218,592165674
1436258.8,558817218,592165674
1436835.4,558817218,592165674
1437414.2,558817218,592165674
1437991.8,558817218,592165674
1438569.0,558817218,592165674
1439146.8,558817218,592165674
1439723.4,558817218,592165674
1440300.2,558817218,592165674
1440878.9,558817218,592165674
1441455.8,558817218,592165674
