time_us,rx_bytes,tx_bytes
88113.3,0,0
88694.8,0,0
89276.9,0,0
89857.2,0,0
90440.5,0,0
91022.0,0,0
91603.2,0,0
92184.4,0,0
92766.7,0,0
93349.3,0,0
93931.0,0,0
94511.7,0,0
95092.3,0,0
95675.0,0,0
96257.8,0,0
96838.7,0,0
97420.0,0,0
98003.2,0,0
98586.5,0,0
99168.1,0,0
99751.7,0,0
100332.9,0,0
100915.6,0,0
101498.8,0,0
102079.2,0,0
102660.8,0,0
103242.2,0,0
103823.6,0,0
104404.9,0,0
104986.5,0,0
105567.4,0,0
106148.3,0,0
106728.7,0,0
107309.7,0,0
107890.1,0,0
108470.8,0,0
109053.9,0,0
109637.5,0,0
110217.9,0,0
110799.2,0,0
111379.7,0,0
111962.9,0,0
112545.7,0,0
113126.2,0,0
113707.9,0,0
114290.5,0,0
114872.8,0,0
115453.9,0,0
116035.3,0,0
116617.9,0,0
117198.7,0,0
117783.0,0,0
118364.2,0,0
118945.3,0,0
119528.1,0,0
120109.2,0,0
120690.5,0,0
121272.5,0,0
121854.1,0,0
122435.1,0,0
123016.5,0,0
123597.9,0,0
124178.7,0,0
124760.6,0,0
125341.3,0,0
125922.0,0,0
126503.6,0,0
127086.8,0,0
127669.6,0,0
128254.4,0,0
128835.7,0,0
129416.9,0,0
129999.1,0,0
130581.1,0,0
131161.7,0,0
131742.5,0,0
132327.5,0,0
132915.6,0,0
133496.9,0,0
134078.5,0,0
134662.4,0,0
135243.9,0,0
135826.0,0,0
136407.2,0,0
136987.8,0,0
137569.3,0,0
138150.5,0,0
138730.3,0,0
139313.1,0,0
139894.9,0,0
140476.2,0,0
141057.4,0,0
141638.7,0,0
142220.0,0,0
142801.2,0,0
143383.5,0,0
143965.8,0,0
144548.4,0,0
145129.5,0,0
145710.3,0,0
146305.1,0,0
146899.1,0,0
147491.8,0,0
148073.2,0,0
148654.0,0,0
149234.4,0,0
149815.7,0,0
150399.0,0,0
150982.4,0,0
151564.3,0,0
152145.6,0,0
152727.1,0,0
153310.4,0,0
153893.2,0,0
154474.3,0,0
155055.7,0,0
155636.0,0,0
156218.2,0,0
156800.8,0,0
157380.8,0,0
157962.7,0,0
158543.3,0,0
159124.7,0,0
159706.3,0,0
160289.2,0,0
160869.7,0,0
161450.5,0,0
162032.0,0,0
162613.4,0,0
163194.0,0,0
163777.6,0,0
164358.9,0,0
164939.6,0,0
165521.4,0,0
166102.4,0,0
166683.5,0,0
167264.1,0,0
167844.3,0,0
168426.3,0,0
169008.2,0,0
169588.7,0,0
170170.2,0,0
170751.0,0,0
171332.1,0,0
171913.4,0,0
172494.1,0,0
173074.7,0,0
173654.8,0,0
174236.9,0,0
174819.3,0,0
175399.3,0,0
175981.1,0,0
176562.0,0,0
177142.5,0,0
177722.8,0,0
178303.7,0,0
178884.8,0,0
179465.4,0,0
180046.2,0,0
180626.6,0,0
181208.6,0,0
181791.5,0,0
182375.1,0,0
182957.3,0,0
183538.9,0,0
184120.1,0,0
184702.2,0,0
185286.5,0,0
185867.7,0,0
186447.7,0,0
187027.9,0,0
187609.7,0,0
188190.2,0,0
188772.7,0,0
189354.8,0,0
189935.4,0,0
190516.8,0,0
191097.5,0,0
191678.0,0,0
192258.6,0,0
192839.0,0,0
193419.9,0,0
194001.1,0,0
194582.0,0,0
195163.1,0,0
195744.0,0,0
196325.3,0,0
196907.5,0,0
197487.8,0,0
198070.1,0,0
198652.9,0,0
199232.6,0,0
199813.6,0,0
200394.2,0,0
200976.1,0,0
201557.3,0,0
202137.6,0,0
202719.6,0,0
203302.0,0,0
203883.3,0,0
204463.4,0,0
205044.9,0,0
205624.9,0,0
206205.2,0,0
206787.4,0,0
207370.4,0,0
207951.0,0,0
208531.2,0,0
209111.7,0,0
209693.4,0,0
210275.3,0,0
210855.7,0,0
211436.4,0,0
212017.6,0,0
212600.1,0,0
213180.9,0,0
213762.8,0,0
214344.1,0,0
214929.9,0,0
215512.7,0,0
216093.8,0,0
216674.5,0,0
217254.9,0,0
217836.1,0,0
218417.5,0,0
218999.0,0,0
219579.3,0,0
220161.5,0,0
220743.3,0,0
221324.5,0,0
221904.6,0,0
222485.2,0,0
223065.3,0,0
223646.2,0,0
224226.8,0,0
224807.9,0,0
225390.2,0,0
225970.7,0,0
226551.0,0,0
227131.5,0,0
227715.1,0,0
228294.8,0,0
228880.1,0,0
229463.4,0,0
230043.8,0,0
230624.8,0,0
231205.7,0,0
231787.9,0,0
232372.4,0,0
232953.5,0,0
233534.2,0,0
234116.6,0,0
234698.6,0,0
235281.6,0,0
235861.7,0,0
236443.2,0,0
237024.6,0,0
237606.5,0,0
238188.4,0,0
238769.7,0,0
239349.6,0,0
239930.5,0,0
240511.6,0,0
241092.5,0,0
241672.6,0,0
242255.1,0,0
242837.7,0,0
243417.8,0,0
243998.5,0,0
244579.0,0,0
245162.1,0,0
245743.8,0,0
246324.1,0,0
246906.2,0,0
247487.9,0,0
248070.7,0,0
248652.9,0,0
249233.6,0,0
249813.7,0,0
250394.1,0,0
250976.9,0,0
251557.8,0,0
252138.6,0,0
252720.4,0,0
253301.1,0,0
253883.8,0,0
254467.2,0,0
255048.4,0,0
255629.3,0,0
256209.4,0,0
256791.7,0,0
257373.6,0,0
257954.2,0,0
258534.6,0,0
259115.4,0,0
259695.8,0,0
260276.6,0,0
260856.7,0,0
261437.6,0,0
262018.3,0,0
262599.6,0,0
263181.7,0,0
263763.7,0,0
264345.5,0,0
264925.9,0,0
265507.3,0,0
266087.8,0,0
266670.0,0,0
267252.0,0,0
267832.4,0,0
268413.0,0,0
268992.6,0,0
269572.4,0,0
270152.6,0,0
270732.6,0,0
271314.5,0,0
271897.0,0,0
272477.9,0,0
273058.3,0,0
273639.9,0,0
274221.1,0,0
274802.0,0,0
275382.3,0,0
275964.1,0,0
276544.6,0,0
277127.9,0,0
277708.6,0,0
278289.0,0,0
278869.6,0,0
279451.0,0,0
280034.4,0,0
280617.1,0,0
281197.4,0,0
281777.8,0,0
282357.4,0,0
282940.5,0,0
283523.4,0,0
284104.3,0,0
284685.3,0,0
285266.3,0,0
285846.7,0,0
286426.9,0,0
287006.9,0,0
287587.4,0,0
288170.9,0,0
288751.9,0,0
289332.9,0,0
289914.1,0,0
290494.8,0,0
291075.0,0,0
291656.2,0,0
292238.7,0,0
292819.6,0,0
293401.4,0,0
293984.8,0,0
294566.0,0,0
295146.3,0,0
295726.4,0,0
296307.1,0,0
296887.9,0,0
297468.5,0,0
298048.3,0,0
298630.2,0,0
299212.7,0,0
299792.8,0,0
300372.9,0,0
300953.3,0,0
301535.5,0,0
302117.6,0,0
302699.0,0,0
303280.2,0,0
303860.7,0,0
304442.9,0,0
305025.4,0,0
305605.8,0,0
306186.1,0,0
306766.8,0,0
307347.7,0,0
307929.0,0,0
308510.0,0,0
309090.4,0,0
309671.6,0,0
310252.3,0,0
310832.4,0,0
311413.5,0,0
311994.6,0,0
312575.9,0,0
313156.7,0,0
313737.9,0,0
314318.3,0,0
314898.4,0,0
315478.1,0,0
316060.2,0,0
316640.4,0,0
317221.6,0,0
317803.9,0,0
318386.2,0,0
318968.2,0,0
319549.0,0,0
320129.9,0,0
320710.5,0,0
321293.4,0,0
321875.3,0,0
322455.7,0,0
323036.0,0,0
323616.2,0,0
324198.6,0,0
324781.4,0,0
325361.8,0,0
325942.8,0,0
326526.9,0,0
327108.9,0,0
327691.3,0,0
328274.0,0,0
328856.4,0,0
329436.4,0,0
330017.0,0,0
330597.6,0,0
331179.0,0,0
331759.9,0,0
332341.0,0,0
332924.7,0,0
333507.0,0,0
334090.2,0,0
334670.6,0,0
335251.9,0,0
335832.2,0,0
336413.7,0,0
336994.6,0,0
337575.4,0,0
338156.4,0,0
338736.5,0,0
339316.7,0,0
339898.3,0,0
340478.8,0,0
341062.9,0,0
341645.7,0,0
342227.6,0,0
342808.6,0,0
343389.7,0,0
343969.5,0,0
344551.2,0,0
345133.8,0,0
345714.5,0,0
346295.0,0,0
346875.6,0,0
347456.4,0,0
348039.1,0,0
348621.6,0,0
349202.3,0,0
349782.8,0,0
350363.2,0,0
350945.7,0,0
351526.2,0,0
352107.9,0,0
352689.7,0,0
353270.8,0,0
353852.1,0,0
354433.4,0,0
355014.3,0,0
355594.8,0,0
356175.3,0,0
356755.2,0,0
357337.0,0,0
357919.9,0,0
358500.7,0,0
359081.5,0,0
359661.5,0,0
360243.4,0,0
360825.7,0,0
361405.8,0,0
361986.1,0,0
362568.6,0,0
363150.5,0,0
363731.0,0,0
364311.8,0,0
364892.3,0,0
365475.6,0,0
366058.6,0,0
366639.6,0,0
367221.3,0,0
367801.9,0,0
368382.3,0,0
368963.1,0,0
369542.8,0,0
370122.8,0,0
370702.6,0,0
371283.4,0,0
371863.7,0,0
372444.7,0,0
373025.4,0,0
373606.1,0,0
374197.6,0,0
374779.5,0,0
375362.4,0,0
375945.1,0,0
376525.6,0,0
377105.3,0,0
377686.9,0,0
378268.2,0,0
378848.6,0,0
379429.1,0,0
380009.4,0,0
380591.3,0,0
381172.2,0,0
381754.3,0,0
382336.0,0,0
382919.3,0,0
383501.4,0,0
384084.1,0,0
384666.7,0,0
385247.7,0,0
385828.4,0,0
386409.5,0,0
386990.2,0,0
387570.5,0,0
388152.5,0,0
388733.3,0,0
389315.8,0,0
389897.2,0,0
390477.9,0,0
391058.4,0,0
391638.8,0,0
392221.2,0,0
392802.7,0,0
393383.9,0,0
393964.4,0,0
394544.8,0,0
395125.6,0,0
395705.9,0,0
396286.7,0,0
396867.4,0,0
397448.7,0,0
398029.1,0,0
398610.6,0,0
399193.0,0,0
399774.9,0,0
400356.0,0,0
400937.2,0,0
401518.3,0,0
402099.8,0,0
402682.1,0,0
403264.7,0,0
403845.4,0,0
404426.1,0,0
405007.9,0,0
405588.7,0,0
406171.2,0,0
406753.0,0,0
407333.9,0,0
407914.1,0,0
408495.5,0,0
409078.1,0,0
409660.5,0,0
410242.2,0,0
410822.7,0,0
411404.1,0,0
411985.9,0,0
412567.7,0,0
413149.2,0,0
413730.4,0,0
414310.9,0,0
414891.4,0,0
415473.1,0,0
416055.1,0,0
416636.2,0,0
417216.0,0,0
417797.0,0,0
418377.7,0,0
418958.9,0,0
419539.9,0,0
420120.5,0,0
420702.7,0,0
421284.6,0,0
421864.9,0,0
422446.0,0,0
423027.0,0,0
423609.3,0,0
424191.2,0,0
424772.0,0,0
425353.1,0,0
425937.7,0,0
426518.9,0,0
427099.8,0,0
427681.2,0,0
428263.8,0,0
428844.0,0,0
429425.0,0,0
430005.6,0,0
430587.4,0,0
431169.6,0,0
431750.9,0,0
432331.9,0,0
432913.4,0,0
433494.6,0,0
434075.7,0,0
434656.0,0,0
435237.2,0,0
435817.3,0,0
436397.9,0,0
436978.4,0,0
437558.8,0,0
438140.9,0,0
438723.7,0,0
439304.6,0,0
439884.6,0,0
440466.1,0,0
441048.7,0,0
441630.2,0,0
442210.8,0,0
442791.7,0,0
443372.6,0,0
443952.9,0,0
444533.8,0,0
445113.8,0,0
445695.8,0,0
446278.8,0,0
446859.3,0,0
447439.8,0,0
448021.0,0,0
448601.5,0,0
449184.2,0,0
449766.5,0,0
450347.7,0,0
450928.2,0,0
451510.3,0,0
452091.8,0,0
452672.2,0,0
453254.3,0,0
453835.0,0,0
454417.8,0,0
455010.6,0,0
455592.9,0,0
456175.4,0,0
456757.0,0,0
457339.2,0,0
457919.6,0,0
458500.7,0,0
459082.6,0,0
459663.1,0,0
460249.1,0,0
460830.3,0,0
461411.6,0,0
461992.1,0,0
462572.7,0,0
463153.7,0,0
463733.2,0,0
464315.8,0,0
464897.8,0,0
465480.9,0,0
466061.6,0,0
466642.2,0,0
467222.6,0,0
467803.7,0,0
468384.3,0,0
468964.8,0,0
469545.6,0,0
470125.9,0,0
470706.4,0,0
471287.0,0,0
471867.4,0,0
472447.7,0,0
473029.4,0,0
473610.6,0,0
474193.3,0,0
474777.1,0,0
475359.7,0,0
475941.1,0,0
476522.1,0,0
477102.8,0,0
477684.9,0,0
478267.5,0,0
478848.6,0,0
479430.2,0,0
480010.1,0,0
480591.4,0,0
481173.0,0,0
481755.6,0,0
482337.6,0,0
482920.0,0,0
483503.6,0,0
484086.7,0,0
484667.8,0,0
485248.9,0,0
485834.2,0,0
486415.0,0,0
486998.7,0,0
487579.9,0,0
488161.0,0,0
488742.3,0,0
489325.1,0,0
489906.3,0,0
490487.7,0,0
491069.2,0,0
491651.0,0,0
492233.6,0,0
492814.5,0,0
493396.0,0,0
493977.1,0,0
494560.3,0,0
495143.0,0,0
495723.0,0,0
496308.3,0,0
496888.8,0,0
497471.9,0,0
498054.8,0,0
498636.8,0,0
499217.4,0,0
499797.8,0,0
500380.9,0,0
500963.7,0,0
501544.5,0,0
502125.5,0,0
502705.9,0,0
503286.4,0,0
503867.2,0,0
504449.1,0,0
505031.1,0,0
505613.8,0,0
506193.9,0,0
506774.8,0,0
507356.9,0,0
507939.3,0,0
508519.5,0,0
509100.0,0,0
509680.5,0,0
510260.3,0,0
510841.4,0,0
511423.0,0,0
512005.3,0,0
512586.3,0,0
513167.5,0,0
513747.8,0,0
514327.9,0,0
514909.4,0,0
515491.3,0,0
516072.8,0,0
516653.8,0,0
517235.9,0,0
517816.2,0,0
518399.5,0,0
518981.0,0,0
519561.6,0,0
520144.1,0,0
520724.9,0,0
521307.0,0,0
521888.5,0,0
522469.7,0,0
523051.4,0,0
523633.8,0,0
524216.4,0,0
524797.3,0,0
525382.5,0,0
525963.0,0,0
526544.5,0,0
527125.0,0,0
527705.5,0,0
528286.8,0,0
528870.1,0,0
529450.9,0,0
530031.6,0,0
530612.6,0,0
531192.3,0,0
531773.2,0,0
532354.9,0,0
532937.5,0,0
533519.8,0,0
534101.8,0,0
534683.1,0,0
535264.8,0,0
535846.5,0,0
536428.8,0,0
537010.9,0,0
537591.8,0,0
538174.0,0,0
538755.6,0,0
539337.8,0,0
539920.9,0,0
540502.1,0,0
541083.6,0,0
541664.4,0,0
542245.5,0,0
542826.6,0,0
543408.8,0,0
543988.8,0,0
544569.5,0,0
545150.1,0,0
545731.4,0,0
546312.1,0,0
546892.9,0,0
547474.5,0,0
548055.5,0,0
548637.7,0,0
549218.3,0,0
549798.9,0,0
550379.2,0,0
550961.8,0,0
551545.0,0,0
552126.1,0,0
552706.7,0,0
553288.3,0,0
553869.7,0,0
554451.8,0,0
555032.6,0,0
555612.9,0,0
556194.3,0,0
556776.6,0,0
557358.6,0,0
557939.3,0,0
558520.8,0,0
559101.6,0,0
559682.9,0,0
560264.2,0,0
560843.8,0,0
561425.7,0,0
562005.8,0,0
562587.6,0,0
563168.2,0,0
563749.0,0,0
564331.2,0,0
564913.2,0,0
565495.6,0,0
566075.9,0,0
566657.4,0,0
567238.2,0,0
567820.3,0,0
568402.4,0,0
568983.3,0,0
569564.3,0,0
570147.6,0,0
570728.3,0,0
571310.7,0,0
571893.3,0,0
572472.9,0,0
573053.1,0,0
573634.0,0,0
574216.9,0,0
574798.0,0,0
575378.9,0,0
575961.2,0,0
576542.0,0,0
577124.3,0,0
577705.1,0,0
578286.7,0,0
578867.3,0,0
579447.5,0,0
580027.5,0,0
580608.7,0,0
581189.5,0,0
581771.3,0,0
582353.4,0,0
582937.1,0,0
583519.6,0,0
584100.1,0,0
584682.1,0,0
585264.1,0,0
585843.7,0,0
586424.0,0,0
587004.7,0,0
587585.5,0,0
588168.6,0,0
588751.2,0,0
589332.1,0,0
589913.1,0,0
590493.9,0,0
591074.5,0,0
591655.2,0,0
592236.5,0,0
592817.5,0,0
593397.6,0,0
593980.7,0,0
594563.2,0,0
595143.9,0,0
595725.6,0,0
596307.0,0,0
596888.9,0,0
597471.8,0,0
598052.4,0,0
598633.8,0,0
599214.3,0,0
599796.6,0,0
600379.1,0,0
600959.6,0,0
601539.9,0,0
602120.0,0,0
602702.2,0,0
603284.8,0,0
603866.2,0,0
604446.0,0,0
605027.1,0,0
605608.3,0,0
606189.8,0,0
606770.7,0,0
607353.4,0,0
607933.8,0,0
608515.8,0,0
609096.0,0,0
609678.4,0,0
610259.7,0,0
610841.4,0,0
611423.8,0,0
612005.4,0,0
612587.7,0,0
613168.4,0,0
613750.5,0,0
614331.7,0,0
614912.9,0,0
615496.8,0,0
616077.1,0,0
616659.0,0,0
617239.5,0,0
617821.8,0,0
618403.7,0,0
618984.2,0,0
619563.9,0,0
620145.3,0,0
620727.1,0,0
621307.7,0,0
621889.1,0,0
622470.8,0,0
623052.7,0,0
623635.6,0,0
624219.4,0,0
624800.4,0,0
625381.5,0,0
625961.4,0,0
626542.6,0,0
627124.6,0,0
627705.9,0,0
628286.6,0,0
628867.0,0,0
629448.2,0,0
630028.3,0,0
630611.4,0,0
631193.4,0,0
631774.1,0,0
632354.5,0,0
632934.7,0,0
633516.4,0,0
634099.9,0,0
634682.8,0,0
635263.4,0,0
635844.6,0,0
636425.5,0,0
637007.6,0,0
637591.2,0,0
638172.1,0,0
638754.2,0,0
639336.1,0,0
639920.2,0,0
640502.1,0,0
641085.6,0,0
641667.1,0,0
642248.3,0,0
642829.9,0,0
643411.1,0,0
643991.4,0,0
644571.8,0,0
645151.4,0,0
645733.1,0,0
646313.6,0,0
646894.5,0,0
647475.1,0,0
648056.8,0,0
648639.3,0,0
649220.3,0,0
649800.9,0,0
650381.4,0,0
650962.1,0,0
651543.9,0,0
652125.4,0,0
652706.1,0,0
653286.8,0,0
653868.2,0,0
654449.5,0,0
655030.7,0,0
655610.9,0,0
656191.5,0,0
656771.5,0,0
657351.4,0,0
657933.2,0,0
658515.6,0,0
659096.2,0,0
659677.4,0,0
660258.1,0,0
660839.1,0,0
661420.2,0,0
662000.5,0,0
662580.7,0,0
663160.6,0,0
663741.1,0,0
664325.6,0,0
664907.9,0,0
665491.1,0,0
666074.0,0,0
666657.2,0,0
667237.6,0,0
667819.3,0,0
668400.2,0,0
668981.1,0,0
669563.4,0,0
670144.2,0,0
670724.9,0,0
671305.7,0,0
671886.5,0,0
672467.0,0,0
673048.5,0,0
673629.3,0,0
674210.1,0,0
674789.9,0,0
675370.4,0,0
675951.6,0,0
676532.1,0,0
677113.0,0,0
677693.8,0,0
678273.8,0,0
678856.6,0,0
679437.3,0,0
680020.2,0,0
680603.6,0,0
681184.2,0,0
681765.1,0,0
682345.9,0,0
682927.9,0,0
683510.1,0,0
684092.4,0,0
684674.4,0,0
685253.9,0,0
685834.5,0,0
686415.1,0,0
686995.9,0,0
687578.2,0,0
688160.3,0,0
688741.1,0,0
689321.8,0,0
689902.6,0,0
690482.4,0,0
691063.0,0,0
691644.8,0,0
692227.0,0,0
692808.1,0,0
693388.9,0,0
693970.4,0,0
694552.3,0,0
695135.4,0,0
695716.4,0,0
696297.0,0,0
696878.7,0,0
697459.0,0,0
698039.8,0,0
698620.7,0,0
699202.7,0,0
699783.5,0,0
700366.4,0,0
700947.1,0,0
701527.7,0,0
702109.6,0,0
702689.7,0,0
703270.0,0,0
703851.5,0,0
704433.4,0,0
705014.3,0,0
705596.2,0,0
706177.6,0,0
706759.1,0,0
707341.3,0,0
707922.0,0,0
708502.8,0,0
709083.6,0,0
709665.1,0,0
710247.2,0,0
710828.2,0,0
711410.5,0,0
711992.1,0,0
712573.2,0,0
713155.7,0,0
713739.3,0,0
714319.5,0,0
714899.9,0,0
715480.3,0,0
716062.4,0,0
716644.8,0,0
717225.9,0,0
717807.6,0,0
718388.2,0,0
718969.1,0,0
719549.1,0,0
720132.4,0,0
720714.5,0,0
721294.7,0,0
721875.0,0,0
722455.3,0,0
723037.6,0,0
723623.0,0,0
724204.4,0,0
724785.5,0,0
725365.7,0,0
725948.8,0,0
726530.4,0,0
727110.3,0,0
727690.0,0,0
728270.6,0,0
728853.0,0,0
729434.4,0,0
730015.5,0,0
730597.8,0,0
731178.7,0,0
731762.1,0,0
732343.0,0,0
732923.3,0,0
733506.3,0,0
734087.4,0,0
734669.6,0,0
735252.8,0,0
735834.6,0,0
736414.7,0,0
736996.0,0,0
737578.0,0,0
738160.4,0,0
738740.8,0,0
739321.1,0,0
739901.5,0,0
740482.0,0,0
741064.7,0,0
741646.7,0,0
742227.5,0,0
742808.8,0,0
743389.3,0,0
743972.6,0,0
744555.3,0,0
745136.7,0,0
745717.3,0,0
746297.2,0,0
746881.6,0,0
747481.7,0,843264
748081.4,5760108,6090606
748675.3,10630836,11432376
749269.2,17895204,18761526
749864.8,25147494,26001738
750458.9,32421744,33305634
751053.6,39677328,40551336
751650.7,45206856,46106118
752257.1,50478354,51391890
752842.0,56484414,57367206
753425.1,63535770,64419660
754013.4,70196238,71048286
754599.0,75376602,76261590
755192.0,80967618,81877860
755776.2,87463386,88326414
756360.2,94235850,95134014
756948.1,100150776,101067606
757535.4,105692382,106624584
758119.1,111392100,112291362
758703.3,118375380,119154960
759289.8,125025966,125921934
759875.0,130231584,131159394
760458.9,134629074,135577746
761039.8,138296394,139166010
761620.2,138318354,139482234
762202.3,138318354,139693050
762784.4,138318354,140325498
763365.2,138318354,140957946
763945.2,138318354,141274170
764525.1,138318354,141906618
765106.6,138318354,142117434
765689.0,140637330,144963450
766271.8,146785032,151066134
766852.5,151713954,156027996
767439.7,156698874,160989858
768025.2,161942922,166318452
768607.9,166074696,170717040
769189.2,166074696,170717040
769769.5,166074696,170927856
770349.3,166074696,171771120
770931.1,166074696,171771120
771513.1,166074696,172614384
772094.7,166074696,173246832
772676.9,168362928,175582278
773258.4,171324234,179070624
773838.6,173093112,181003104
774421.6,178365708,186173586
775003.5,185331420,193271058
775590.7,191792052,199978740
776171.1,194188986,202589784
776755.5,194188986,202695192
777347.1,194188986,203327640
777928.5,194188986,203538456
778510.3,194188986,204381720
779090.9,194291100,204491520
779671.8,197088804,207980964
780251.9,200130264,210978504
780833.1,201207402,212770440
781416.0,202049568,213977142
781998.4,209007594,220940658
782581.6,216012834,228084246
783162.5,222187986,234457038
783744.8,222187986,234562446
784326.4,222187986,234773262
784909.5,222187986,235405710
785491.5,222187986,235616526
786074.5,222763338,236881422
786655.1,225810288,240219342
787234.9,228812220,243503460
787814.8,229206402,244637694
788395.1,229206402,244637694
788977.0,232597026,248268780
789560.8,239714262,255447504
790143.8,246517470,262498860
790724.2,250387920,266429700
791305.5,250387920,266640516
791886.0,250387920,266816196
792466.1,250387920,267483780
793047.9,251527644,269310852
793629.7,254505420,272297412
794211.2,257267988,275699016
794794.0,257406336,275872500
795374.5,257406336,276504948
795955.7,257406336,276715764
796541.8,262529604,281922480
797128.4,267715458,287368560
797712.2,273076992,292778406
798292.4,278630676,298086138
798874.1,278630676,298718586
799456.1,278630676,298718586
800039.7,280170072,300925566
800620.8,283173102,303957144
801201.1,285649092,307107306
801782.6,285649092,307107306
802362.5,285649092,307739754
802944.8,285649092,308583018
803526.9,285649092,308583018
804112.2,288769608,311904468
804696.5,294064164,317442780
805283.0,299254410,322645104
805867.4,304591788,328187808
806450.0,306955782,330585840
807032.5,309089196,332764272
807625.9,312005484,335832084
808206.5,313974198,338342112
808787.6,313974198,338974560
809369.9,313974198,338974560
809952.4,313974198,339817824
810533.2,313974198,339923232
811114.0,313974198,340661088
811697.8,314977770,342017118
812283.7,320511690,347444532
812874.3,325645938,352811556
813456.9,331044804,358213716
814057.1,337222152,364346046
814647.5,340065972,367240374
815239.0,341894142,369091602
815831.6,342359694,370209366
816421.0,342359694,370420182
817011.1,342359694,371158038
817601.4,342359694,371685078
818191.6,342359694,372212118
818781.9,342359694,372633750
819363.1,343847484,374512428
819942.8,348986124,379866276
820525.7,354117078,385029072
821105.8,360486576,391368924
821686.8,366837408,397814184
822267.3,369523116,400530636
822845.0,370291716,401549580
823426.8,370291716,401971212
824005.7,370291716,402392844
824583.6,370291716,402814476
825162.7,370291716,403552332
825739.9,370291716,403763148
826319.7,370291716,404501004
826897.5,371073492,405344268
827481.3,375786108,410403852
828061.4,381307950,416092590
828640.5,388373580,423029754
829220.6,395152632,429832962
829798.7,398352204,433087434
830378.4,398470788,433311426
830956.5,398470788,433838466
831534.9,398470788,434260098
832113.1,398470788,434681730
832690.8,398470788,435208770
833269.9,398470788,435630402
833850.6,398470788,436262850
834430.2,398826540,436930434
835009.3,402979176,441185184
835588.9,409066488,447422922
836166.5,415889460,454223934
836744.3,422723412,461052396
837321.7,426649860,465073272
837900.6,426649860,465178680
838483.1,426649860,465459768
839062.8,426649860,466127352
839640.5,426649860,466548984
840218.8,426649860,466970616
840796.3,426649860,467603064
841374.4,426649860,467919288
841954.3,426860676,468727416
842535.1,430218360,472212468
843113.7,436671306,478732392
843692.7,443534904,485601480
844271.5,450393012,492444216
844850.2,454801482,496940526
845427.6,454801482,497045934
846005.9,454801482,497256750
846584.2,454801482,497889198
847162.9,454801482,498416238
847741.3,454801482,498837870
848320.1,454801482,499575726
848900.2,454801482,499681134
849479.8,455328522,500770350
850066.4,457890156,503440686
850652.4,463664538,509241420
851233.4,468443034,514097874
851812.7,473648652,519242004
852392.5,479179278,524737494
852970.7,483152940,528807780
853549.9,483152940,528913188
854128.6,483152940,529229412
854707.8,483152940,529756452
855286.6,483152940,530599716
855863.9,483152940,530705124
856442.3,483152940,531442980
857021.5,483152940,531548388
857601.3,484740648,533747682
858181.9,487622898,536632128
858760.9,494407440,543497922
859339.3,501452208,550612962
859919.2,508436586,557570988
860499.0,511452792,560780442
861076.5,511452792,560885850
861655.4,511452792,561202074
862234.4,511452792,561834522
862812.0,511452792,562466970
863389.1,511452792,562677786
863969.7,511452792,563310234
864547.1,512871408,564834258
865127.2,514608444,567086256
865707.1,517417128,570069522
866285.4,524576088,577148328
866863.6,531604386,584179920
867442.2,538509708,591121476
868019.3,539876718,592542288
868598.4,539876718,592647696
869178.6,539876718,593174736
869757.6,539876718,593280144
870335.8,539876718,593912592
870914.7,540020556,594021294
871491.5,541563246,596094318
872070.9,543055428,597723750
872650.2,544377420,599199462
873233.4,547033482,601927992
873812.7,552120516,607082004
874390.2,557073594,611867088
874969.8,561036276,615599190
875548.7,561036276,615599190
876126.7,561036276,615599190
876704.2,561036276,615599190
877283.8,561036276,615599190
877862.1,561036276,615599190
878440.9,561036276,615599190
879017.5,561036276,615599190
879594.7,561036276,615599190
880173.0,561036276,615599190
880750.3,561036276,615599190
881326.9,561036276,615599190
881903.2,561036276,615599190
882480.3,561036276,615599190
883058.6,561036276,615599190
883635.1,561036276,615599190
884213.4,561036276,615599190
884791.9,561036276,615599190
885369.7,561036276,615599190
885947.0,561036276,615599190
886524.5,561036276,615599190
887104.1,561036276,615599190
887682.1,561036276,615599190
888261.6,561036276,615599190
888839.5,561036276,615599190
889417.3,561036276,615599190
889995.4,561036276,615599190
890573.5,561036276,615599190
891150.8,561036276,615599190
891728.5,561036276,615599190
892306.0,561036276,615599190
892883.1,561036276,615599190
893461.5,561036276,615599190
894040.3,561036276,615599190
894617.3,561036276,615599190
895194.8,561036276,615599190
895771.9,561036276,615599190
896348.3,561036276,615599190
896926.7,561036276,615599190
897503.9,561036276,615599190
898080.9,561036276,615599190
898657.9,561036276,615599190
899235.7,561036276,615599190
899814.7,561036276,615599190
900391.9,561036276,615599190
900969.6,561036276,615599190
901547.6,561036276,615599190
902124.2,561036276,615599190
902700.2,561036276,615599190
903278.6,561036276,615599190
903856.2,561036276,615599190
904435.0,561036276,615599190
905012.6,561036276,615599190
905589.2,561036276,615599190
906166.2,561036276,615599190
906743.6,561036276,615599190
907321.7,561036276,615599190
907900.1,561036276,615599190
908476.7,561036276,615599190
909053.7,561036276,615599190
909632.5,561036276,615599190
910212.5,561036276,615599190
910790.7,561036276,615599190
911367.6,561036276,615599190
911944.5,561036276,615599190
912522.3,561036276,615599190
913099.7,561036276,615599190
913677.5,561036276,615599190
914254.7,561036276,615599190
914831.4,561036276,615599190
915408.5,561036276,615599190
